,,,Life Expectancy,,,,,,,,,,,,,,,,,,,,,,,,Premature Age-Adjusted Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Child Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Infant Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Frequent Physical Distress,,,Diabetes Prevalence,,,HIV Prevalence,,Adult Obesity,,,Frequent Mental Distress,,,Suicides,,,,,,,,,,,,,,,,,,,,,,,,,,Feelings of Loneliness,,,Limited Access to Healthy Foods,,Food Insecurity,,Insufficient Sleep,,,Teen Births,,,,,,,,,,,,,,,,,,,,,,,,Sexually Transmitted Infections,,Excessive Drinking,,,Alcohol-Impaired Driving Deaths,,,,,Drug Overdose Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Adult Smoking,,,Physical Inactivity,,,Uninsured Adults,,,,Uninsured Children,,,,Other Primary Care Providers,,Traffic Volume,Homeownership,,,,Severe Housing Cost Burden,,,,Access to Parks,Adverse Climate Events,,,,Census Participation,Voter Turnout,High School Graduation,,Reading Scores,,,,,,Math Scores,,,,,,School Segregation,School Funding Adequacy,,Children Eligible for Free or Reduced Price Lunch,Gender Pay Gap,,,,,Median Household Income,,,,,,,,,,,,,,,,,,Child Care Centers,,Residential Segregation - Black/White,Homicides,,,,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Crash Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Fatalities,,,,,,,,,,,,,,,,,,,,,,,,,Disconnected Youth,,,Lack of Social and Emotional Support,,,% Below 18 Years of Age,% 65 and Older,% Female,% American Indian or Alaska Native,,% Asian,,% Hispanic,,% Native Hawaiian or Other Pacific Islander,,% Non-Hispanic Black,,% Non-Hispanic White,,% Disability: Functional Limitations,% Not Proficient in English,,,,Children in Single-Parent Households,,,,,% Rural,,Population,
erican Indian or Alaska Native,% American Indian or Alaska Native,# Asian,% Asian,# Hispanic,% Hispanic,# Native Hawaiian or Other Pacific Islander,% Native Hawaiian or Other Pacific Islander,# Non-Hispanic Black,% Non-Hispanic Black,# Non-Hispanic White,% Non-Hispanic White,% with disability,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low,95% CI - High,# Rural Residents,% Rural,Population,
18000,Indiana,,75.1,75.0,75.2,,,,,,,,,,,,,,,,,,,,,,112598,474,471,477,,,,,,,,,,,,,,,,,,,,,,4443,63,61,65,,,,,,,,,,,,,,,,,,,,,,3939,7,7,7,,,,,,,,,,,,,,,,,,,,,,13,12,14,11,11,12,12781,223,38,37,40,18,17,19,5355,16,15,16,16,,,,,,,,,,,,,,,,,,,,,,32,31,33,561172,9,950220,14,39,37,40,19,19,19,,,,,,,,,,,,,,,,,,,,,,33834,495.2,17,16,18,795,4445,18,17,19,7814,38,37,39,,,,,,,,,,,,,,,,,,,,,,17,16,18,27,26,28,377541,9,9,10,86195,5,5,6,138,727:1,87,1886485,70,70,71,290360,11,11,11,37,,,,,,61.5,78399,88,3.1,,,,,,3.2,,,,,,0.25,12206,-170,51,47719,61372,0.78,0.77,0.78,69458,68511,70405,,,,,,,,,,,,,,,,,4,68,8,8,8,,,,,,,,,,,,,,,,,,,,,,6233,13,13,14,,,,,,,,,,,,,,,,,,,,,,5556,16,16,17,,,,,,,,,,,,,,,,,,,,,,6,5,6,25,,,23.1,17.2,50.4,32050,0.5,197232,2.9,602088,8.8,5681,0.1,683244,10.0,5217266,76.0,29,99256,2,1,2,379522,1592699,24,23,24,1955842,28.8,6862199,
18001,Indiana,Adams,77.0,76.0,78.0,,,,,,,,,,,,,,,,,,,,,,466,398,360,435,,,,,,,,,,,,,,,,,,,,,,50,103,77,136,,,,,,,,,,,,,,,,,,,,,,47,10,7,13,,,,,,,,,,,,,,,,,,,,,,16,14,18,13,11,14,8,29,40,33,48,21,19,23,12,7,4,13,7,,,,,,,,,,,,,,,,,,,,,,33,28,38,1632,5,4480,13,39,32,46,17,15,20,20,10,35,,,,,,,,,,,,,,,,17,14,20,66,183.0,18,14,21,4,30,13,5,24,16,15,8,24,,,,,,,,,,,,,,,,,,,,,,24,21,27,33,29,38,2592,14,11,16,1622,14,9,19,66,1512:1,35,10147,82,80,84,953,8,6,10,30,0,59,25,0,75.2,58.8,337,92,3.0,,,,3.0,3.0,3.2,,,,3.1,3.2,0.04,12867,148,43,44097,48531,0.91,0.82,0.99,66567,58906,74228,,,,,,,,,,61875,37762,85988,64662,58645,70679,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,41,16,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,25,25,22,29,31.3,16.7,50.2,160,0.4,146,0.4,1768,4.9,11,0.0,256,0.7,33675,92.8,36,457,1,1,2,1153,11241,10,6,14,25368,70.8,36288,
18003,Indiana,Allen,75.6,75.3,75.9,81.0,78.8,83.2,,,,77.8,76.0,79.5,68.4,67.5,69.4,,,,,,,76.3,76.0,76.7,5640,439,428,451,337,291,383,,,,372,313,431,761,713,809,,,,,,,410,397,423,293,68,60,76,62,42,88,,,,,,,168,136,205,,,,,,,56,47,65,262,7,6,8,8,6,12,,,,,,,17,14,21,,,,,,,5,4,6,13,12,14,12,10,13,622,193,38,34,43,18,16,20,276,15,13,16,14,11,6,18,,,,17,9,29,14,10,20,,,,,,,15,13,17,32,28,35,42952,12,49920,13,36,32,40,22,21,23,32,28,35,,,,31,26,36,41,37,45,,,,27,22,32,14,13,15,2285,583.7,18,15,21,65,196,33,30,37,404,35,31,38,32,21,45,,,,,,,71,58,87,,,,,,,32,28,36,19,17,21,27,24,30,21955,10,8,11,5060,5,4,6,236,424:1,81,106582,69,68,70,15852,11,10,11,37,0,51,34,1,72.8,63.3,3990,89,3.0,,2.6,2.3,2.7,3.3,3.0,,2.7,2.3,2.7,3.4,0.14,11347,1238,51,46554,60181,0.77,0.75,0.80,66194,62966,69422,61875,12043,111707,65698,54233,77163,42530,37535,47525,57867,53673,62061,75057,73265,76849,114,4,56,10,9,11,9,5,14,,,,,,,55,46,63,,,,,,,4,3,5,282,11,9,12,8,5,13,,,,16,10,25,16,12,21,,,,,,,10,9,12,296,15,14,17,10,6,17,,,,11,5,20,48,39,57,,,,,,,12,10,14,7,5,8,25,22,28,25.3,16.0,50.8,1946,0.5,22268,5.6,36313,9.2,481,0.1,45046,11.4,277948,70.4,29,8774,2,2,3,24308,99167,25,23,26,49790,12.9,394545,
18005,Indiana,Bartholomew,76.0,75.4,76.7,95.2,67.5,123.0,,,,97.1,75.0,119.3,69.7,65.1,74.2,,,,,,,75.4,74.7,76.1,1299,452,426,477,310,214,436,,,,,,,732,518,1005,,,,,,,480,451,508,55,63,48,83,,,,,,,,,,,,,,,,,,,,,,48,7,5,9,,,,,,,,,,,,,,,,,,,,,,12,11,14,10,9,12,65,94,34,28,40,17,15,19,56,13,10,17,13,,,,,,,,,,,,,,,,,,,,,,31,27,36,8053,10,11320,14,37,31,42,22,20,24,35,28,44,,,,,,,,,,,,,29,17,47,21,19,23,269,322.0,17,14,21,10,70,14,9,21,102,41,33,49,,,,,,,,,,,,,,,,,,,,,,16,14,18,25,21,29,4430,9,8,11,870,4,3,6,143,700:1,67,23063,70,68,72,3437,11,9,12,31,0,86,33,0,71.7,63.5,1064,81,3.1,,,,2.8,3.2,3.1,,4.4,,2.7,3.2,0.08,11099,146,46,51954,72131,0.72,0.66,0.78,79870,71042,88698,,,,113069,108910,117228,85216,59324,111108,70117,45633,94601,77721,71373,84069,26,5,46,3,2,5,,,,,,,,,,,,,,,,,,,,,,89,15,12,19,,,,,,,,,,,,,,,,,,,,,,42,10,7,14,,,,,,,,,,,,,,,,,,,,,,,,,23,19,26,24.1,17.2,49.5,420,0.5,6161,7.3,8005,9.5,123,0.1,1975,2.4,66091,78.7,28,883,1,1,2,4609,20032,23,18,28,25233,30.7,84003,
18007,Indiana,Benton,74.5,72.6,76.4,,,,,,,,,,,,,,,,,,,,,,162,512,429,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,12,10,13,9,124,40,33,49,20,18,22,11,29,15,52,25,,,,,,,,,,,,,,,,,,,,,,34,29,40,98,1,1290,15,37,31,45,18,13,25,,,,,,,,,,,,,,,,,,,,,,32,367.0,18,14,22,2,15,13,3,29,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,25,32,27,37,560,11,9,13,146,7,4,9,,,10,2794,81,77,84,277,8,5,12,11,0,75,62,1,65.6,64.0,141,93,2.9,,,,,,3.2,,,,,,0.01,14837,2690,54,43308,58879,0.74,0.61,0.86,64671,56676,72666,,,,,,,,,,43500,35441,51559,62105,56386,67824,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,21,35,21,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,24.0,18.4,48.8,29,0.3,26,0.3,622,7.1,6,0.1,87,1.0,7816,89.5,34,94,1,0,2,394,2152,18,12,24,8719,100.0,8729,
18009,Indiana,Blackford,71.8,70.1,73.5,,,,,,,,,,,,,,,,,,,,,,304,653,574,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,12,10,13,,,38,29,45,20,18,22,14,24,12,42,24,,,,,,,,,,,,,,,,,,,,,,33,28,38,963,8,2100,17,39,32,46,35,28,43,,,,,,,,,,,,,,,,,,,,,,34,285.3,18,14,21,5,11,45,30,59,16,45,26,73,,,,,,,,,,,,,,,,,,,,,,22,20,25,31,26,35,602,9,7,11,138,5,3,7,67,1487:1,40,3726,74,69,78,505,11,7,15,1,0,66,33,0,64.8,57.9,114,93,3.1,,,,,,3.2,,,,,,0.01,12769,-73,58,37112,50933,0.73,0.60,0.85,51799,44150,59448,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,15,37,,,,,,,,,,,,,,,,,,,,,,10,17,8,31,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,22.3,22.2,50.9,47,0.4,64,0.5,311,2.6,7,0.1,118,1.0,11109,93.4,33,0,0,0,1,587,2770,21,11,31,5977,49.3,11893,
18011,Indiana,Boone,78.2,77.6,78.8,83.7,78.5,88.8,,,,91.0,78.7,103.3,75.2,70.9,79.5,,,,,,,78.0,77.3,78.6,769,314,291,337,,,,,,,,,,,,,,,,,,,,,,30,38,26,54,,,,,,,,,,,,,,,,,,,,,,26,5,3,7,,,,,,,,,,,,,,,,,,,,,,11,10,12,9,8,11,57,93,36,29,43,17,15,19,53,15,11,20,15,,,,,,,,,,,,,,,,,,,,,,28,24,32,1396,2,7130,10,33,28,40,7,6,9,,,,,,,,,,,,,,,,,,,,,,137,184.7,19,15,23,4,39,10,4,19,60,28,21,36,,,,,,,,,,,,,,,,,,,,,,16,14,19,23,19,27,2596,6,5,7,673,3,2,4,97,1029:1,68,22165,79,77,81,2424,9,7,11,32,0,69,37,0,76.0,80.6,910,96,3.5,,4.0,,3.3,3.5,3.7,,4.4,,3.4,3.7,0.06,10978,2059,20,63197,84379,0.75,0.65,0.84,103970,98708,109232,,,,158157,138824,177490,111625,32190,191060,77500,7676,147324,103643,98932,108354,18,4,46,4,2,6,,,,,,,,,,,,,,,,,,,,,,40,8,6,11,,,,,,,,,,,,,,,,,,,,,,38,11,8,15,,,,,,,,,,,,,,,,,,,,,,,,,20,17,23,25.3,15.4,50.0,222,0.3,3308,4.3,3378,4.4,32,0.0,2560,3.4,65399,85.9,27,405,1,0,1,2917,18742,16,11,20,19255,27.2,76120,
18013,Indiana,Brown,76.7,75.2,78.2,,,,,,,,,,,,,,,,,,,,,,281,417,360,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,10,8,11,19,137,37,29,45,19,17,20,27,32,20,49,35,,,,,,,,,,,,,,,,,,,,,,32,27,37,162,1,1970,13,34,28,41,11,7,15,,,,,,,,,,,,,,,,,,,,,,22,141.3,20,16,24,2,13,15,3,32,20,43,26,67,,,,,,,,,,,,,,,,,,,,,,17,15,20,25,21,29,750,8,7,10,148,5,4,7,32,3131:1,5,5754,86,84,88,668,10,7,13,25,0,96,37,1,60.2,72.7,133,88,3.3,,,,,,3.3,,,,,,0.04,14395,1942,50,49286,69549,0.71,0.55,0.87,72141,64307,79975,70800,26788,114812,,,,,,,,,,76576,63459,89693,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,9,26,,,,,,,,,,,,,,,,,,,,,,22,29,18,44,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,16.5,27.2,49.7,80,0.5,98,0.6,309,2.0,3,0.0,124,0.8,14814,94.6,28,68,0,0,1,572,2582,22,14,31,15475,100.0,15653,
18015,Indiana,Carroll,78.3,77.0,79.5,,,,,,,,,,,,,,,,,,,,,,297,365,321,410,,,,,,,,,,,,,,,,,,,,,,14,72,39,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,15,10,9,12,8,46,39,31,47,19,17,21,15,15,8,24,15,,,,,,,,,,,,,,,,,,,,,,32,28,37,89,0,2580,13,37,30,44,17,14,22,,,,,,,,,,,,,,,,,,,,,,60,291.9,19,15,23,6,21,29,17,41,14,23,13,38,,,,,,,,,,,,,,,,,,,,,,20,17,22,27,23,32,1292,11,9,13,305,7,4,9,63,1579:1,3,6476,81,78,84,530,7,5,9,13,1,87,65,0,65.4,61.5,173,93,2.8,,,,,,3.0,,,,,,0.01,11538,2073,49,42377,58970,0.72,0.64,0.80,71740,62386,81094,,,,,,,93309,50137,136481,60231,44725,75737,65815,59759,71871,3,3,85,8,4,15,,,,,,,,,,,,,,,,,,,,,,34,24,17,34,,,,,,,,,,,,,,,,,,,,,,14,14,8,23,,,,,,,,,,,,,,,,,,,,,,,,,26,22,29,21.5,21.2,49.1,101,0.5,58,0.3,959,4.7,6,0.0,169,0.8,19099,93.1,29,68,0,0,1,536,4479,12,7,17,19203,94.6,20525,
18017,Indiana,Cass,74.9,74.0,75.9,80.3,74.8,85.8,,,,,,,,,,,,,,,,74.4,73.3,75.4,660,471,433,508,293,209,401,,,,,,,,,,,,,,,,502,458,545,33,88,61,124,,,,,,,,,,,,,,,,,,,,,,30,9,6,13,,,,,,,,,,,,,,,,,,,,,,14,13,16,12,10,13,40,126,40,33,48,19,17,21,29,15,10,22,15,,,,,,,,,,,,,,,,,,,,,,33,28,38,1046,3,5750,15,37,31,43,31,27,35,40,32,48,,,,,,,,,,,,,,,,27,22,31,156,415.6,18,14,22,5,34,15,7,25,32,28,19,40,,,,,,,,,,,,,,,,,,,,,,20,18,22,31,27,36,2428,11,9,13,433,5,3,7,122,819:1,75,11245,75,73,78,1208,8,6,11,16,1,74,65,0,67.2,56.0,435,92,2.9,,,,,,2.9,,,,2.7,3.0,0.12,11484,191,62,39460,51739,0.76,0.69,0.83,54436,49239,59633,,,,46075,27335,64815,65353,62818,67888,54811,46187,63435,58550,54071,63029,8,4,89,,,,,,,,,,,,,,,,,,,,,,,,,44,17,12,22,,,,,,,,,,,,,,,,,,,,,,18,10,6,15,,,,,,,,,,,,,,,,,,,,,,,,,25,21,29,23.2,19.1,49.4,519,1.4,787,2.1,7107,18.9,99,0.3,808,2.1,28323,75.2,33,933,3,2,4,2652,8633,31,24,38,17496,46.2,37666,
18019,Indiana,Clark,73.2,72.7,73.7,,,,,,,,,,68.1,66.2,70.1,,,,,,,73.1,72.5,73.6,2501,566,543,589,233,156,335,,,,,,,771,672,869,,,,,,,573,548,598,66,57,44,72,,,,,,,,,,,,,,,,,,,,,,59,6,4,8,,,,,,,,,,,,,,,,,,,,,,13,11,14,11,9,12,281,267,41,35,47,19,17,21,103,16,13,19,17,,,,,,,,,,,,,,,,,,,,,,33,28,37,4922,4,15480,13,37,31,43,20,18,22,34,27,43,,,,,,,31,25,40,,,,18,11,27,17,15,19,506,407.3,20,16,23,6,62,10,5,16,193,53,45,60,,,,,,,,,,100,68,143,,,,,,,53,45,61,19,17,21,28,24,32,6566,9,7,10,1187,4,3,6,130,770:1,90,36874,75,73,77,3939,8,7,9,42,0,119,27,0,72.4,65.4,1386,83,3.1,,,2.8,2.8,3.3,3.2,,,2.8,2.7,3.3,0.09,8604,-4056,53,49109,58557,0.84,0.80,0.88,71718,67416,76020,51578,25337,77819,50728,40667,60789,55773,43202,68344,74559,58228,90890,74845,72060,77630,43,6,47,5,3,6,,,,,,,,,,26,15,41,,,,,,,3,2,4,107,13,10,15,,,,,,,,,,20,10,34,,,,,,,13,10,16,108,18,15,21,,,,,,,,,,35,20,56,,,,,,,17,14,21,4,1,6,25,22,28,21.8,17.2,50.9,652,0.5,1709,1.4,8780,7.0,185,0.1,10573,8.4,100676,80.2,31,1458,1,1,2,6495,27247,24,20,27,25830,21.3,125467,
18021,Indiana,Clay,74.9,73.9,76.0,,,,,,,,,,,,,,,,,,,,,,478,463,420,507,,,,,,,,,,,,,,,,,,,,,,17,65,38,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,10,9,12,20,90,42,35,50,20,18,22,23,18,11,27,17,,,,,,,,,,,,,,,,,,,,,,33,28,38,1494,6,3760,14,37,31,44,30,25,34,,,,,,,,,,,,,,,,,,,,,,92,348.8,19,16,24,2,28,7,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,24,30,25,34,1198,8,6,9,268,4,3,6,72,1393:1,48,8165,77,73,82,661,7,4,9,4,0,112,42,0,67.3,61.2,295,79,3.2,,,,,,3.5,,,,,,0.02,11999,1211,54,43620,61060,0.71,0.63,0.80,62834,54247,71421,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,16,11,23,,,,,,,,,,,,,,,,,,,,,,20,15,9,24,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,22.9,19.6,50.3,97,0.4,91,0.3,548,2.1,9,0.0,231,0.9,25123,94.9,34,38,0,0,1,1217,6142,20,13,27,15879,60.0,26460,
18023,Indiana,Clinton,74.4,73.4,75.3,88.2,76.5,99.8,,,,,,,,,,,,,,,,73.5,72.5,74.6,553,487,445,529,,,,,,,,,,,,,,,,,,,,,,20,53,33,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,10,13,27,100,39,32,47,18,16,20,34,21,15,30,21,,,,,,,,,,,,,,,,,,,,,,34,29,39,392,1,4140,13,38,32,45,27,24,31,30,23,38,,,,,,,,,,,,,,,,26,22,30,121,368.4,19,15,23,6,32,19,10,29,40,41,29,56,,,,,,,,,,,,,,,,,,,,,,19,17,21,29,25,34,2191,12,10,14,518,6,4,8,40,2518:1,67,9144,74,71,76,774,6,4,9,15,0,68,36,1,68.7,58.9,474,90,3.0,,,,2.6,3.2,3.1,,,,2.8,3.3,0.21,11318,283,61,44201,51365,0.86,0.77,0.95,66119,57320,74918,,,,,,,,,,57667,46704,68630,64801,61019,68583,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,47,21,15,27,,,,,,,,,,,,,,,,,,,,,,23,14,9,21,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,26.3,16.8,50.2,198,0.6,177,0.5,6481,19.8,25,0.1,295,0.9,25402,77.6,31,1090,4,3,5,1509,8910,17,13,21,16415,49.5,32730,
18025,Indiana,Crawford,72.9,71.2,74.6,,,,,,,,,,,,,,,,,,,,,,254,579,501,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,12,10,14,7,78,41,34,51,21,19,24,12,26,14,46,23,,,,,,,,,,,,,,,,,,,,,,32,27,38,588,5,1920,18,39,33,47,25,18,32,,,,,,,,,,,,,,,,,,,,,,14,132.9,17,14,22,0,11,0,0,19,20,63,39,98,,,,,,,,,,,,,,,,,,,,,,23,21,26,31,27,37,699,11,9,13,142,6,4,8,48,2088:1,3,3711,81,77,85,420,9,6,13,74,0,80,30,0,50.7,60.1,92,88,3.1,,,,,,3.1,,,,,,,13443,-1992,66,36179,52888,0.68,0.62,0.75,56019,47878,64160,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,11,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,20.3,22.0,49.0,57,0.5,28,0.3,183,1.8,13,0.1,70,0.7,9956,95.4,35,19,0,0,1,282,2232,13,5,20,10526,100.0,10438,
18027,Indiana,Daviess,76.1,75.2,77.0,,,,,,,,,,,,,,,,,,,,,,476,424,384,463,,,,,,,,,,,,,,,,,,,,,,19,45,27,70,,,,,,,,,,,,,,,,,,,,,,20,5,3,8,,,,,,,,,,,,,,,,,,,,,,15,13,17,12,10,13,28,106,38,30,46,21,19,23,16,10,5,16,10,,,,,,,,,,,,,,,,,,,,,,34,29,40,840,3,4380,13,36,29,43,20,16,23,35,23,52,,,,,,,,,,,,,,,,18,15,21,81,242.4,18,14,22,0,23,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,26,32,28,37,3233,18,15,20,1552,15,11,19,140,716:1,38,8274,72,68,75,928,8,6,10,23,0,114,40,0,69.1,52.2,272,94,3.3,,,,2.7,3.4,3.5,,,,2.9,3.6,0.13,11212,-481,51,39797,57534,0.69,0.62,0.76,76778,70521,83035,,,,,,,54975,2804,107146,52461,26073,78849,70529,63552,77506,7,3,65,,,,,,,,,,,,,,,,,,,,,,,,,29,12,8,18,,,,,,,,,,,,,,,,,,,,,,11,7,3,12,,,,,,,,,,,,,,,,,,,,,,12,4,19,28,24,31,29.6,16.4,49.7,260,0.8,160,0.5,2224,6.6,43,0.1,741,2.2,29961,89.0,35,680,2,1,3,870,9911,9,6,12,20461,61.3,33656,
18029,Indiana,Dearborn,76.2,75.4,76.9,,,,,,,,,,,,,,,,,,,,,,845,427,397,458,,,,,,,,,,,,,,,,,,,,,,18,37,22,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,9,8,10,21,48,35,28,42,17,15,18,48,20,15,27,19,,,,,,,,,,,,,,,,,,,,,,32,27,37,4143,8,6200,12,36,29,42,15,13,17,,,,,,,,,,,,,,,,,,,,,,91,177.9,20,16,25,4,32,13,5,23,49,32,24,43,,,,,,,,,,,,,,,,,,,,,,15,13,17,22,19,26,2340,8,6,9,570,5,3,6,94,1067:1,36,17073,85,83,87,1369,7,5,9,19,0,80,31,0,74.1,66.4,674,90,3.2,,,,,,3.3,,,,,,0.04,11737,-340,35,49954,63495,0.79,0.71,0.87,82578,74008,91148,,,,96563,95188,97938,,,,,,,83485,77871,89099,9,3,,3,2,6,,,,,,,,,,,,,,,,,,,,,,40,11,8,16,,,,,,,,,,,,,,,,,,,,,,26,10,7,15,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,21.4,19.6,50.0,131,0.3,247,0.5,832,1.6,37,0.1,420,0.8,48933,95.5,26,40,0,0,0,1957,11294,17,13,22,30514,60.2,51215,
18031,Indiana,Decatur,74.0,72.9,75.1,,,,,,,,,,,,,,,,,,,,,,497,502,456,548,,,,,,,,,,,,,,,,,,,,,,21,77,48,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,10,8,11,20,91,42,34,50,18,17,20,18,12,7,20,14,,,,,,,,,,,,,,,,,,,,,,34,29,39,1094,4,3420,13,36,29,42,24,20,28,,,,,,,,,,,,,,,,,,,,,,89,336.9,19,15,24,5,21,24,12,36,30,38,26,54,,,,,,,,,,,,,,,,,,,,,,17,15,19,27,23,31,1182,8,6,9,264,4,3,5,106,943:1,49,7909,75,72,78,795,8,5,10,4,0,54,35,0,69.7,61.8,307,98,3.3,,,,,,3.3,,,,,,0.03,12326,1867,51,45875,59699,0.77,0.66,0.87,71150,63787,78513,,,,,,,,,,,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,13,26,,,,,,,,,,,,,,,,,,,,,,10,8,4,14,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,23.2,18.3,49.7,92,0.3,378,1.4,682,2.6,14,0.1,191,0.7,24790,93.9,29,2,0,0,0,863,6253,14,9,18,13943,52.7,26399,
18033,Indiana,DeKalb,75.8,75.0,76.6,,,,,,,,,,,,,,,,,,,,,,708,438,404,471,,,,,,,,,,,,,,,,,,,,,,27,59,39,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,10,8,11,21,58,38,30,45,18,17,20,32,15,10,21,15,,,,,,,,,,,,,,,,,,,,,,31,26,36,3737,9,5510,13,37,31,44,23,20,26,21,10,39,,,,,,,,,,,,,,,,23,20,26,110,251.5,19,15,23,7,32,22,13,32,21,16,10,25,,,,,,,,,,,,,,,,,,,,,,18,15,20,26,22,30,2163,8,7,10,595,5,4,7,88,1133:1,48,13994,82,80,84,1346,8,6,10,23,0,44,36,0,74.3,60.3,530,92,2.9,,,,,,3.1,,,,,,0.03,16462,5136,46,42433,59587,0.71,0.67,0.75,68933,60463,77403,,,,,,,,,,79091,39237,118945,69732,63416,76048,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,32,11,7,15,,,,,,,,,,,,,,,,,,,,,,29,13,9,19,,,,,,,,,,,,,,,,,,,,,,6,2,9,24,21,28,24.0,17.7,49.9,156,0.4,262,0.6,1425,3.2,37,0.1,288,0.7,41568,94.0,28,135,0,0,1,2219,10583,21,16,26,22919,53.0,44198,
