,,,Life Expectancy,,,,,,,,,,,,,,,,,,,,,,,,Premature Age-Adjusted Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Child Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Infant Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Frequent Physical Distress,,,Diabetes Prevalence,,,HIV Prevalence,,Adult Obesity,,,Frequent Mental Distress,,,Suicides,,,,,,,,,,,,,,,,,,,,,,,,,,Feelings of Loneliness,,,Limited Access to Healthy Foods,,Food Insecurity,,Insufficient Sleep,,,Teen Births,,,,,,,,,,,,,,,,,,,,,,,,Sexually Transmitted Infections,,Excessive Drinking,,,Alcohol-Impaired Driving Deaths,,,,,Drug Overdose Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Adult Smoking,,,Physical Inactivity,,,Uninsured Adults,,,,Uninsured Children,,,,Other Primary Care Providers,,Traffic Volume,Homeownership,,,,Severe Housing Cost Burden,,,,Access to Parks,Adverse Climate Events,,,,Census Participation,Voter Turnout,High School Graduation,,Reading Scores,,,,,,Math Scores,,,,,,School Segregation,School Funding Adequacy,,Children Eligible for Free or Reduced Price Lunch,Gender Pay Gap,,,,,Median Household Income,,,,,,,,,,,,,,,,,,Child Care Centers,,Residential Segregation - Black/White,Homicides,,,,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Crash Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Fatalities,,,,,,,,,,,,,,,,,,,,,,,,,Disconnected Youth,,,Lack of Social and Emotional Support,,,% Below 18 Years of Age,% 65 and Older,% Female,% American Indian or Alaska Native,,% Asian,,% Hispanic,,% Native Hawaiian or Other Pacific Islander,,% Non-Hispanic Black,,% Non-Hispanic White,,% Disability: Functional Limitations,% Not Proficient in English,,,,Children in Single-Parent Households,,,,,% Rural,,Population,
18035,Indiana,Delaware,72.6,72.1,73.2,,,,,,,,,,68.9,66.6,71.2,,,,,,,72.5,71.9,73.1,2248,608,581,634,,,,,,,,,,842,718,966,,,,,,,609,581,638,65,61,47,78,,,,,,,,,,141,75,241,,,,,,,58,43,76,64,8,6,11,,,,,,,,,,,,,,,,,,,,,,15,13,17,12,10,14,134,137,40,33,46,22,19,24,102,18,15,22,18,,,,,,,,,,,,,,,,,,,,,,34,30,39,15103,13,18760,17,41,35,46,14,12,15,15,9,23,,,,,,,28,22,35,,,,25,18,35,12,11,13,710,633.8,18,14,21,8,86,9,5,15,214,63,55,72,,,,,,,,,,96,61,144,,,,,,,65,55,74,23,20,25,29,25,33,6594,10,8,12,934,5,3,6,154,649:1,68,30682,66,65,68,6373,14,13,16,39,0,61,41,0,65.1,52.3,1143,90,3.0,,,2.3,3.1,3.1,3.2,,,2.4,3.5,3.3,0.12,11533,949,56,43423,52624,0.83,0.77,0.88,55704,50730,60678,80833,27396,134270,66250,32937,99563,31535,23992,39078,45574,30418,60730,58947,57073,60821,45,8,52,8,6,10,,,,,,,,,,36,22,55,,,,,,,5,4,7,112,14,11,17,,,,,,,,,,,,,,,,,,,,,,87,15,12,19,,,,,,,,,,35,19,59,,,,,,,15,11,18,4,2,6,25,21,28,18.1,17.9,51.7,360,0.3,1641,1.5,3726,3.3,73,0.1,8157,7.3,95606,85.1,35,311,0,0,1,5439,20377,27,23,31,25804,23.1,112321,
18037,Indiana,Dubois,77.8,77.0,78.5,79.1,70.1,88.1,,,,,,,,,,,,,,,,77.6,76.8,78.4,596,355,325,385,,,,,,,,,,,,,,,,,,,,,,22,48,30,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,23,64,38,31,46,19,17,21,37,18,13,25,17,,,,,,,,,,,,,,,,,,,,,,32,27,37,1532,4,5320,12,34,28,40,16,13,18,39,29,53,,,,,,,,,,,,,,,,13,11,16,97,222.3,18,15,22,0,17,0,0,14,15,12,6,19,,,,,,,,,,,,,,,,,,,,,,19,17,22,27,23,31,2181,9,7,10,603,6,4,7,113,889:1,42,13366,76,73,79,1487,9,6,11,41,0,103,33,0,77.6,70.2,576,91,3.2,,,,2.8,3.3,3.5,,,,3.1,3.6,0.12,12521,1813,39,41532,61047,0.68,0.63,0.73,74001,66610,81392,98594,13125,184063,69063,68119,70007,,,,,,,72171,68392,75950,12,4,66,,,,,,,,,,,,,,,,,,,,,,,,,24,8,5,12,,,,,,,,,,,,,,,,,,,,,,21,10,6,15,,,,,,,,,,,,,,,,,,,,,,,,,24,20,27,24.2,19.4,49.4,166,0.4,369,0.8,4429,10.2,84,0.2,333,0.8,38049,87.4,29,878,2,1,3,1880,10631,18,12,23,20771,47.6,43546,
18039,Indiana,Elkhart,76.2,75.8,76.6,85.3,81.2,89.4,,,,82.3,77.8,86.7,68.8,66.8,70.7,,,,,,,76.3,75.8,76.7,2941,432,416,448,314,268,360,,,,241,147,372,805,705,905,,,,,,,431,413,449,165,67,57,77,73,54,98,,,,,,,119,72,186,,,,,,,60,48,73,170,8,7,9,8,6,11,,,,,,,21,14,30,,,,,,,6,5,8,14,13,16,12,10,13,221,132,43,37,48,18,17,20,121,12,10,14,12,7,4,11,,,,,,,,,,,,,,,,13,10,16,33,28,37,17224,9,27740,13,37,32,42,26,25,28,41,38,44,,,,,,,56,48,65,,,,18,12,24,18,17,20,1006,486.2,18,15,22,41,151,27,23,31,103,17,13,20,,,,,,,,,,46,26,75,,,,,,,18,14,22,20,18,22,31,27,35,17562,15,13,17,5012,9,6,11,111,901:1,78,51126,71,70,73,7915,11,10,13,38,0,44,43,0,70.3,53.5,2433,89,3.0,,3.1,2.2,2.7,3.2,3.1,,3.3,2.2,2.8,3.4,0.14,11720,846,56,41056,56855,0.72,0.69,0.75,69262,63374,75150,105476,62729,148223,85143,65830,104456,29460,23183,35737,51271,47670,54872,72810,69386,76234,46,3,60,6,4,7,7,4,11,,,,,,,46,32,63,,,,,,,2,2,4,203,14,12,16,7,4,11,,,,,,,12,6,23,,,,,,,16,13,18,119,12,9,14,10,6,16,,,,,,,33,20,51,,,,,,,10,8,13,7,4,9,25,22,28,27.0,15.8,50.2,1476,0.7,2660,1.3,42071,20.4,192,0.1,11105,5.4,145768,70.6,32,5515,3,2,3,15304,57051,27,23,30,48154,23.3,206409,
18041,Indiana,Fayette,70.2,68.9,71.4,,,,,,,,,,,,,,,,,,,,,,615,705,645,765,,,,,,,,,,,,,,,,,,,,,,20,90,55,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,18,13,11,14,16,81,41,34,49,21,20,24,23,21,13,32,20,,,,,,,,,,,,,,,,,,,,,,33,28,39,1877,8,4210,18,37,30,44,36,31,41,,,,,,,,,,,,,,,,,,,,,,68,291.2,19,15,23,1,23,4,0,16,54,78,58,101,,,,,,,,,,,,,,,,,,,,,,26,23,29,34,29,39,1126,8,7,10,265,5,3,7,86,1168:1,69,6688,71,67,74,1058,12,8,15,40,0,57,33,0,68.1,56.7,235,91,3.0,,,,,,2.9,,,,,,0.03,12347,1532,62,45711,55896,0.82,0.75,0.89,60483,53336,67630,26339,4482,48196,,,,,,,56806,8641,104971,57356,52710,62002,6,5,45,,,,,,,,,,,,,,,,,,,,,,,,,35,22,15,30,,,,,,,,,,,,,,,,,,,,,,21,18,11,28,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,21.9,21.1,50.6,87,0.4,105,0.4,362,1.5,2,0.0,324,1.4,22234,95.2,37,82,0,0,1,1848,5207,35,27,44,8997,38.5,23362,
18043,Indiana,Floyd,74.6,74.0,75.3,85.1,70.7,99.5,,,,,,,68.2,64.9,71.4,,,,,,,74.7,74.1,75.3,1433,487,461,514,315,186,497,,,,,,,864,696,1032,,,,,,,482,454,510,39,49,35,68,,,,,,,,,,,,,,,,,,,,,,32,5,4,8,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,9,12,133,195,36,30,43,19,17,21,63,15,11,19,16,,,,,,,,,,,,,,,,,,,,,,34,29,39,4075,5,9950,12,38,33,44,14,13,16,14,8,23,,,,,,,28,19,39,,,,26,16,40,13,11,15,263,325.8,19,16,23,10,39,26,17,34,118,49,40,58,,,,,,,,,,,,,,,,,,,,,,18,16,20,26,22,29,3646,8,6,9,972,5,4,7,188,532:1,133,22788,73,71,75,2552,8,7,10,32,0,104,23,0,75.4,70.2,866,93,3.2,,,2.4,2.8,3.3,3.3,,,2.5,3.0,3.5,0.11,11463,-91,40,51522,63656,0.81,0.74,0.88,79008,72064,85952,,,,139247,58360,220134,31620,22089,41151,62163,35029,89297,80824,77810,83838,30,7,53,5,3,7,,,,,,,,,,37,18,66,,,,,,,3,1,5,58,11,8,14,,,,,,,,,,,,,,,,,,,,,,59,15,11,19,,,,,,,,,,46,22,85,,,,,,,13,10,17,,,,24,21,27,22.1,18.1,51.2,359,0.4,1125,1.4,3562,4.4,47,0.1,4497,5.6,69440,85.9,29,498,1,0,1,4725,18116,26,22,31,27406,34.1,80809,
18045,Indiana,Fountain,73.8,72.4,75.1,,,,,,,,,,,,,,,,,,,,,,343,530,470,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,5,36,39,31,47,19,17,21,13,15,8,26,16,,,,,,,,,,,,,,,,,,,,,,33,28,38,491,3,2480,15,37,30,44,23,18,29,,,,,,,,,,,,,,,,,,,,,,57,343.9,19,16,23,1,12,8,0,27,13,26,14,45,,,,,,,,,,,,,,,,,,,,,,19,17,21,27,23,31,846,9,7,10,201,5,4,7,36,2789:1,15,5123,75,71,78,513,8,6,10,28,0,100,46,0,66.7,62.9,193,97,3.2,,,,,,3.2,,,,,,0.02,12162,207,49,41606,56848,0.73,0.68,0.78,63747,55352,72142,62813,42807,82819,,,,,,,,,,63462,56049,70875,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,22.2,20.4,49.9,67,0.4,88,0.5,537,3.2,14,0.1,123,0.7,15702,93.8,30,23,0,0,1,728,3645,20,12,28,16479,100.0,16731,
18047,Indiana,Franklin,76.6,75.4,77.7,,,,,,,,,,,,,,,,,,,,,,373,422,376,468,,,,,,,,,,,,,,,,,,,,,,13,57,30,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,9,8,11,7,36,38,30,46,18,16,19,22,21,13,32,19,,,,,,,,,,,,,,,,,,,,,,33,28,38,733,3,2710,12,35,28,42,17,13,21,,,,,,,,,,,,,,,,,,,,,,23,99.9,19,16,24,3,18,17,6,31,22,32,20,49,,,,,,,,,,,,,,,,,,,,,,16,14,18,25,21,29,1069,8,7,9,297,6,4,7,48,2100:1,21,7440,81,77,86,818,9,7,12,16,0,60,36,0,68.9,69.5,352,98,3.1,,,,,,3.3,,,,,,0.06,11776,2248,41,46754,59107,0.79,0.70,0.88,77456,67291,87621,,,,,,,,,,69315,22036,116594,80393,75621,85165,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,22,14,9,21,,,,,,,,,,,,,,,,,,,,,,14,12,7,21,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,22.2,20.5,50.2,71,0.3,174,0.8,291,1.3,4,0.0,102,0.4,22287,96.5,27,97,0,0,1,567,5186,11,7,15,20247,88.9,23096,
18049,Indiana,Fulton,73.7,72.4,75.0,,,,,,,,,,,,,,,,,,,,,,435,556,500,611,,,,,,,,,,,,,,,,,,,,,,15,73,41,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,14,82,42,34,50,20,18,22,22,22,14,35,22,,,,,,,,,,,,,,,,,,,,,,33,28,38,877,4,3100,15,38,31,46,25,20,30,,,,,,,,,,,,,,,,,,,,,,38,186.9,19,15,23,2,22,9,2,22,18,30,18,47,,,,,,,,,,,,,,,,,,,,,,20,18,23,28,24,33,1238,11,9,13,299,6,4,8,74,1357:1,34,6194,78,75,81,854,11,8,14,30,1,66,68,0,65.5,61.4,168,90,3.0,,,,2.7,3.0,3.1,,,,2.6,3.2,0.05,12847,2367,60,43233,55211,0.78,0.66,0.90,60258,54261,66255,,,,,,,,,,75038,34050,116026,63003,57710,68296,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,14,30,,,,,,,,,,,,,,,,,,,,,,16,16,9,26,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,23.2,21.1,49.5,200,1.0,140,0.7,1127,5.5,6,0.0,165,0.8,18588,91.3,33,191,1,0,2,709,4825,15,8,21,13147,64.2,20358,
18051,Indiana,Gibson,76.3,75.4,77.2,,,,,,,,,,,,,,,,,,,,,,530,422,384,459,,,,,,,,,,,,,,,,,,,,,,15,43,24,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,11,10,13,20,73,40,33,48,21,19,23,36,21,15,30,22,,,,,,,,,,,,,,,,,,,,,,31,25,36,539,2,4380,13,41,35,49,23,20,27,,,,,,,,,,,,,,,,,,,,,,101,306.1,19,16,24,5,22,23,12,35,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,26,30,26,35,1470,8,6,9,353,4,3,6,91,1097:1,39,9968,76,73,78,996,8,6,10,27,0,149,36,0,69.3,63.8,371,90,3.1,,,,,,3.2,,,,,,0.06,12618,-914,41,46028,59748,0.77,0.71,0.83,67497,60001,74993,,,,72589,35195,109983,71813,26975,116651,43448,9996,76900,68549,63441,73657,10,5,70,,,,,,,,,,,,,,,,,,,,,,,,,42,18,13,24,,,,,,,,,,,,,,,,,,,,,,28,17,11,24,,,,,,,,,,,,,,,,,,,,,,,,,22,18,26,23.4,18.7,49.1,147,0.4,234,0.7,824,2.5,35,0.1,825,2.5,30180,91.7,35,125,0,0,1,1392,7908,18,12,23,24668,74.7,32904,
18053,Indiana,Grant,70.8,70.0,71.6,74.7,69.5,79.9,,,,,,,65.8,62.5,69.0,,,,,,,70.8,70.0,71.7,1548,662,626,697,514,358,715,,,,,,,843,692,995,,,,,,,666,627,704,68,103,80,131,,,,,,,,,,212,109,370,,,,,,,99,74,131,46,9,6,12,,,,,,,,,,,,,,,,,,,,,,15,13,16,12,11,14,77,137,43,36,50,20,18,22,54,17,13,23,16,,,,,,,,,,,,,,,,,,,,,,33,29,38,5781,8,11470,17,41,35,47,23,21,26,36,26,50,,,,,,,51,39,66,,,,33,22,48,20,18,22,312,472.6,17,13,20,5,57,9,4,16,129,65,54,77,,,,,,,,,,104,58,172,,,,,,,63,51,75,22,19,24,32,28,36,2962,8,7,10,604,4,3,5,101,988:1,59,19203,72,69,74,3011,12,10,14,7,0,71,32,1,64.6,52.4,836,92,2.8,,,2.3,2.6,3.0,3.0,,,2.3,3.0,3.2,0.14,12013,-785,60,41715,52857,0.79,0.74,0.84,53872,48662,59082,,,,,,,35472,21920,49024,46673,34507,58839,55504,51834,59174,19,5,57,8,5,11,,,,,,,,,,39,21,67,,,,,,,6,4,9,81,18,14,22,,,,,,,,,,,,,,,,,,,,,,64,19,15,25,,,,,,,,,,42,20,78,,,,,,,19,14,25,,,,25,22,28,21.5,19.6,51.6,306,0.5,634,1.0,3798,5.7,54,0.1,4955,7.5,54800,82.8,35,299,0,0,1,3454,14130,24,20,29,25713,38.6,66200,
18055,Indiana,Greene,74.1,73.1,75.1,,,,,,,,,,,,,,,,,,,,,,639,512,469,554,,,,,,,,,,,,,,,,,,,,,,23,77,49,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,11,10,13,26,99,41,33,48,21,19,23,28,18,12,26,18,,,,,,,,,,,,,,,,,,,,,,32,27,37,1980,6,5090,17,36,29,43,24,20,28,,,,,,,,,,,,,,,,,,,,,,78,251.6,19,15,23,3,24,13,4,25,20,21,13,33,,,,,,,,,,,,,,,,,,,,,,23,20,26,30,26,35,1736,10,8,11,363,5,3,7,71,1418:1,24,9621,75,72,78,1147,9,7,12,21,0,98,36,0,60.9,59.1,342,92,3.2,,,,,,3.4,,,,,,0.03,11135,-700,52,46005,55544,0.83,0.71,0.94,59626,51847,67405,,,,,,,34013,22850,45176,,,,59865,55298,64432,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,54,24,18,32,,,,,,,,,,,,,,,,,,,,,,31,20,13,28,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,21.5,20.6,49.7,138,0.4,141,0.5,698,2.2,8,0.0,128,0.4,29764,95.4,33,20,0,0,0,1669,6679,25,17,33,25505,82.8,31196,
18057,Indiana,Hamilton,80.7,80.4,80.9,87.5,83.9,91.1,,,,84.4,82.7,86.0,75.8,74.2,77.3,,,,,,,80.5,80.2,80.8,2746,236,227,245,155,113,207,,,,140,112,174,367,308,425,,,,,,,240,230,250,154,39,33,45,,,,,,,63,37,100,86,49,139,,,,,,,37,30,44,130,5,4,6,,,,,,,,,,,,,,,,,,,,,,8,8,9,8,7,9,299,99,28,24,32,14,12,15,197,11,10,13,11,,,,,,,,,,13,7,24,,,,,,,12,10,14,29,26,33,15057,5,32160,9,31,27,35,4,4,4,10,8,13,,,,,,,12,9,15,,,,5,3,9,3,3,4,866,237.3,20,17,24,19,93,20,15,26,152,14,12,17,,,,,,,,,,,,,,,,,,,,,,10,9,11,17,15,19,12185,5,5,6,2444,3,2,3,124,808:1,86,101589,76,75,77,10866,8,7,9,34,0,77,42,0,76.5,84.5,5091,94,3.5,,3.9,2.9,3.0,3.6,3.8,,4.4,3.0,3.1,3.8,0.05,11916,3241,20,67868,95639,0.71,0.66,0.76,121231,113402,129060,132105,88006,176204,151475,143783,159167,86378,77971,94785,98720,89841,107599,118597,113766,123428,79,4,37,1,1,2,,,,,,,,,,,,,,,,,,,,,,117,5,4,6,,,,,,,,,,10,5,18,,,,,,,5,4,6,142,8,7,10,,,,,,,,,,18,10,30,,,,,,,8,7,10,4,2,6,21,18,24,25.0,14.4,50.8,972,0.3,27642,7.4,21328,5.7,274,0.1,18731,5.0,295444,79.5,18,5100,2,1,2,11542,92410,12,11,14,19947,5.7,371645,
18059,Indiana,Hancock,77.2,76.6,77.8,86.1,76.3,95.9,,,,,,,75.4,71.1,79.7,,,,,,,77.0,76.3,77.6,1155,384,361,407,,,,,,,,,,339,227,487,,,,,,,393,368,417,31,38,26,54,,,,,,,,,,,,,,,,,,,,,,22,4,2,6,,,,,,,,,,,,,,,,,,,,,,12,10,13,10,8,11,66,94,36,30,43,18,17,20,58,14,10,18,15,,,,,,,,,,,,,,,,,,,,,,29,25,34,5917,8,8560,11,35,29,41,9,7,10,,,,,,,,,,,,,,,,,,,,,,192,231.1,18,15,22,9,45,20,13,28,69,28,22,36,,,,,,,,,,,,,,,,,,,,,,17,15,19,24,21,28,3348,7,6,8,752,4,3,5,63,1596:1,45,25664,80,78,81,2121,7,5,8,16,0,68,33,0,77.3,74.0,1084,92,3.3,,,2.9,3.4,3.3,3.5,,,3.1,3.3,3.6,0.06,10956,1894,32,55246,72160,0.77,0.69,0.84,94581,87620,101542,,,,115303,29880,200726,116103,68018,164188,80221,48526,111916,90919,87278,94560,16,4,62,2,1,3,,,,,,,,,,,,,,,,,,,,,,74,14,11,17,,,,,,,,,,,,,,,,,,,,,,48,12,9,16,,,,,,,,,,,,,,,,,,,,,,,,,22,19,25,23.1,17.3,50.5,324,0.4,1300,1.5,3333,3.9,48,0.1,4082,4.7,75588,87.7,27,547,1,0,1,2812,19096,15,11,18,22096,27.7,86166,
18061,Indiana,Harrison,73.7,72.7,74.6,,,,,,,,,,,,,,,,,,,,,,812,540,501,580,,,,,,,,,,,,,,,,,,,,,,23,59,38,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,26,77,37,30,44,19,17,20,43,21,15,29,21,,,,,,,,,,,,,,,,,,,,,,30,26,35,7,0,4910,12,40,34,47,17,14,20,37,18,66,,,,,,,,,,,,,,,,17,14,20,74,185.7,21,17,26,3,54,6,2,12,54,45,34,59,,,,,,,,,,,,,,,,,,,,,,19,16,21,26,22,30,1794,8,6,9,425,5,3,6,62,1600:1,9,12786,84,82,87,770,5,3,7,8,0,86,29,0,73.8,65.4,472,94,3.3,,,,,,3.4,,,,,,0.04,11071,1730,48,50461,61289,0.82,0.75,0.90,75443,66621,84265,58488,56814,60162,,,,111098,30641,191555,57936,1503,114369,74215,66311,82119,16,7,65,4,2,7,,,,,,,,,,,,,,,,,,,,,,65,23,18,29,,,,,,,,,,,,,,,,,,,,,,42,21,15,28,,,,,,,,,,,,,,,,,,,,,,8,3,14,22,19,25,22.0,20.0,49.8,129,0.3,260,0.6,980,2.4,30,0.1,336,0.8,37729,94.3,29,179,0,0,1,1451,8888,16,12,21,33958,85.6,40006,
18063,Indiana,Hendricks,78.6,78.2,79.0,84.4,79.4,89.4,,,,87.0,82.3,91.7,78.6,76.5,80.7,,,,,,,78.3,77.9,78.7,1832,301,287,315,189,126,273,,,,128,81,192,278,226,329,,,,,,,315,299,331,79,42,33,52,,,,,,,,,,84,48,136,,,,,,,40,30,52,63,5,4,7,,,,,,,,,,,,,,,,,,,,,,11,10,12,10,9,12,216,142,39,34,45,17,15,19,125,14,11,16,14,,,,,,,,,,,,,,,,,,,,,,32,28,37,10149,7,17040,10,39,34,44,7,6,7,8,5,13,,,,,,,9,7,13,,,,7,4,13,6,5,7,478,261.9,18,14,21,10,69,14,9,21,137,26,21,30,,,,,,,,,,,,,,,,,,,,,,15,13,17,24,21,27,7349,7,6,8,1785,4,3,5,105,951:1,65,51255,78,76,79,4962,8,6,9,20,0,83,43,0,77.0,72.5,2419,96,3.6,,,3.2,3.2,3.7,3.8,,3.8,3.3,3.3,3.9,0.06,11232,1691,36,54886,73937,0.74,0.70,0.79,95323,87124,103522,60195,53564,66826,108095,83870,132320,86148,71457,100839,68214,43836,92592,103287,99558,107016,34,4,47,3,2,4,,,,,,,,,,,,,,,,,,,,,,88,7,6,9,,,,,,,,,,,,,,,,,,,,,,102,12,9,14,,,,,,,,,,16,8,28,,,,,,,12,9,14,3,1,4,25,21,28,24.4,15.5,49.6,696,0.4,6933,3.7,10167,5.5,135,0.1,22252,11.9,142700,76.6,27,1910,1,1,1,6308,44195,14,12,17,26639,15.2,186387,
18065,Indiana,Henry,74.0,73.2,74.7,,,,,,,,,,,,,,,,,,,,,,1018,540,505,575,,,,,,,,,,,,,,,,,,,,,,21,48,30,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,12,10,13,59,140,44,37,52,20,18,22,44,17,12,23,18,,,,,,,,,,,,,,,,,,,,,,32,28,37,3243,7,7690,16,43,37,50,22,19,25,36,19,63,,,,,,,,,,,,,,,,22,19,25,169,345.5,19,15,23,5,46,11,5,19,39,27,19,37,,,,,,,,,,,,,,,,,,,,,,23,20,25,30,26,35,2217,8,7,10,423,4,3,5,108,923:1,40,14018,76,74,78,1419,8,6,9,12,0,50,38,0,67.9,55.2,477,91,3.1,,,,,,3.3,,,,,,0.05,11948,988,54,43725,55270,0.79,0.72,0.86,62048,57651,66445,140893,98986,182800,115391,5652,225130,,,,,,,60089,56405,63773,10,4,71,4,2,6,,,,,,,,,,,,,,,,,,,,,,67,20,15,25,,,,,,,,,,,,,,,,,,,,,,31,13,9,18,,,,,,,,,,,,,,,,,,,,,,13,6,19,25,21,28,20.1,19.8,47.5,122,0.2,240,0.5,1169,2.4,14,0.0,1399,2.9,45264,92.5,34,49,0,0,0,2164,9936,22,17,27,30359,62.1,48929,
18067,Indiana,Howard,73.0,72.3,73.6,82.7,76.3,89.1,,,,,,,68.9,66.5,71.2,,,,,,,72.9,72.2,73.6,1739,574,546,603,310,194,470,,,,,,,728,606,850,,,,,,,582,551,613,57,69,52,89,,,,,,,,,,145,75,254,,,,,,,62,44,85,44,7,5,9,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,137,195,42,35,49,20,18,22,82,20,16,25,20,,,,,,,,,,,,,,,,,,,,,,33,28,38,8639,10,12720,15,38,32,44,26,24,28,22,13,33,,,,,,,35,26,46,,,,52,38,68,24,21,27,431,515.7,17,14,21,19,60,32,25,38,129,52,43,61,,,,,,,,,,60,31,106,,,,,,,54,44,63,20,18,23,28,24,33,3773,8,6,9,973,5,3,6,147,682:1,64,25247,72,70,74,3304,10,8,11,38,0,70,34,1,67.9,64.4,900,90,2.9,,,2.4,2.9,3.0,3.1,,,2.4,3.0,3.2,0.09,11135,938,54,43706,61176,0.71,0.65,0.78,61548,58848,64248,,,,49479,36286,62672,38093,19365,56821,63204,42026,84382,66165,61698,70632,27,5,48,7,5,9,,,,,,,,,,34,19,56,,,,,,,4,2,6,107,18,15,22,,,,,,,,,,23,11,42,,,,,,,19,15,23,70,17,13,21,,,,,,,,,,43,24,73,,,,,,,15,11,19,5,2,8,25,22,29,23.0,20.1,51.4,426,0.5,1133,1.4,3572,4.3,57,0.1,6738,8.0,69564,83.0,31,446,1,0,1,5790,19183,30,26,34,21467,25.7,83831,
18069,Indiana,Huntington,74.8,73.9,75.7,,,,,,,,,,,,,,,,,,,,,,642,468,430,507,,,,,,,,,,,,,,,,,,,,,,21,59,37,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,11,9,12,28,90,39,32,46,18,16,20,26,14,9,21,14,,,,,,,,,,,,,,,,,,,,,,32,27,37,3616,10,5050,14,35,29,42,20,17,23,46,26,76,,,,,,,,,,,,,,,,19,16,22,81,219.9,18,15,22,7,39,18,10,27,45,41,30,55,,,,,,,,,,,,,,,,,,,,,,19,16,21,26,22,31,1684,8,7,9,390,5,3,6,76,1314:1,48,11599,76,74,78,1103,7,6,9,47,0,60,27,0,71.0,63.2,290,89,3.0,,,,,,3.0,,,,,,0.02,11473,1646,49,42362,54833,0.77,0.69,0.85,67462,59281,75643,172000,89219,254781,53059,37193,68925,33802,33229,34375,101875,4074,199676,63199,59373,67025,11,5,62,,,,,,,,,,,,,,,,,,,,,,,,,42,16,12,22,,,,,,,,,,,,,,,,,,,,,,18,10,6,16,,,,,,,,,,,,,,,,,,,,,,6,2,11,24,21,28,21.6,19.1,50.3,228,0.6,268,0.7,1190,3.2,27,0.1,346,0.9,34363,93.4,29,187,1,0,1,1802,7999,23,16,29,19107,52.1,36781,
