,,,Life Expectancy,,,,,,,,,,,,,,,,,,,,,,,,Premature Age-Adjusted Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Child Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Infant Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Frequent Physical Distress,,,Diabetes Prevalence,,,HIV Prevalence,,Adult Obesity,,,Frequent Mental Distress,,,Suicides,,,,,,,,,,,,,,,,,,,,,,,,,,Feelings of Loneliness,,,Limited Access to Healthy Foods,,Food Insecurity,,Insufficient Sleep,,,Teen Births,,,,,,,,,,,,,,,,,,,,,,,,Sexually Transmitted Infections,,Excessive Drinking,,,Alcohol-Impaired Driving Deaths,,,,,Drug Overdose Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Adult Smoking,,,Physical Inactivity,,,Uninsured Adults,,,,Uninsured Children,,,,Other Primary Care Providers,,Traffic Volume,Homeownership,,,,Severe Housing Cost Burden,,,,Access to Parks,Adverse Climate Events,,,,Census Participation,Voter Turnout,High School Graduation,,Reading Scores,,,,,,Math Scores,,,,,,School Segregation,School Funding Adequacy,,Children Eligible for Free or Reduced Price Lunch,Gender Pay Gap,,,,,Median Household Income,,,,,,,,,,,,,,,,,,Child Care Centers,,Residential Segregation - Black/White,Homicides,,,,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Crash Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Fatalities,,,,,,,,,,,,,,,,,,,,,,,,,Disconnected Youth,,,Lack of Social and Emotional Support,,,% Below 18 Years of Age,% 65 and Older,% Female,% American Indian or Alaska Native,,% Asian,,% Hispanic,,% Native Hawaiian or Other Pacific Islander,,% Non-Hispanic Black,,% Non-Hispanic White,,% Disability: Functional Limitations,% Not Proficient in English,,,,Children in Single-Parent Households,,,,,% Rural,,Population,
18071,Indiana,Jackson,75.1,74.3,75.9,,,,,,,,,,,,,,,,,,,,,,772,469,435,504,,,,,,,,,,,,,,,,,,,,,,20,42,25,64,,,,,,,,,,,,,,,,,,,,,,24,6,4,8,,,,,,,,,,,,,,,,,,,,,,15,13,17,11,10,13,64,167,43,36,51,20,19,22,36,17,12,24,16,,,,,,,,,,,,,,,,,,,,,,34,29,39,4158,10,6580,14,37,31,44,38,34,42,79,65,94,,,,,,,,,,,,,,,,31,27,35,182,393.1,18,14,21,7,56,13,7,20,61,45,34,57,,,,,,,,,,,,,,,,,,,,,,23,20,25,33,29,38,2763,10,9,12,524,4,3,6,157,636:1,70,13038,73,71,76,1085,6,5,8,54,0,92,35,0,69.7,60.3,589,77,2.9,,,,,,3.0,,,,2.4,3.2,0.16,12438,-1195,62,45977,57998,0.79,0.72,0.86,69753,62960,76546,65909,3605,128213,113958,19855,208061,51476,24317,78635,58147,29471,86823,71777,67887,75667,23,7,79,3,2,6,,,,,,,,,,,,,,,,,,,,,,63,20,15,26,,,,,,,,,,,,,,,,,,,,,,25,11,7,16,,,,,,,,,,,,,,,,,,,,,,,,,27,23,31,25.6,17.1,49.3,464,1.0,1397,3.0,6727,14.5,120,0.3,545,1.2,37170,80.0,33,1884,4,2,6,1949,11650,17,10,23,22181,47.8,46460,
18073,Indiana,Jasper,75.3,74.3,76.2,79.2,72.9,85.6,,,,,,,,,,,,,,,,75.0,74.0,75.9,584,464,425,504,,,,,,,,,,,,,,,,,,,,,,15,44,25,73,,,,,,,,,,,,,,,,,,,,,,20,8,5,12,,,,,,,,,,,,,,,,,,,,,,12,11,14,10,8,11,27,96,38,31,45,18,16,20,30,17,11,25,18,,,,,,,,,,,,,,,,,,,,,,33,28,38,1176,4,4190,13,40,33,47,15,12,18,31,20,46,,,,,,,,,,,,,,,,13,11,16,73,219.3,19,16,24,3,34,9,3,18,29,29,19,42,,,,,,,,,,,,,,,,,,,,,,17,15,20,26,22,30,1741,9,7,10,419,5,4,7,86,1156:1,15,10469,83,81,85,777,6,4,9,14,0,68,55,0,74.0,61.2,375,94,3.3,,,,2.9,3.4,3.3,,,,2.7,3.4,0.02,12544,1423,46,50359,69064,0.73,0.65,0.81,75027,66634,83420,,,,,,,,,,80756,50923,110589,80884,76815,84953,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,44,19,14,25,,,,,,,,,,,,,,,,,,,,,,22,13,8,20,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,22.7,19.2,49.9,132,0.4,154,0.5,2583,7.7,18,0.1,221,0.7,30128,89.8,29,203,1,0,1,881,7670,11,7,16,27409,83.3,33535,
18075,Indiana,Jay,73.1,71.9,74.4,,,,,,,,,,,,,,,,,,,,,,397,550,492,607,,,,,,,,,,,,,,,,,,,,,,19,85,51,132,,,,,,,,,,,,,,,,,,,,,,20,10,6,15,,,,,,,,,,,,,,,,,,,,,,15,14,17,12,11,14,15,91,42,35,50,21,19,23,22,26,16,39,22,,,,,,,,,,,,,,,,,,,,,,35,30,40,2374,11,3080,15,40,33,47,29,24,34,78,47,122,,,,,,,,,,,,,,,,26,21,31,56,277.3,18,15,22,0,24,0,0,10,27,44,29,65,,,,,,,,,,,,,,,,,,,,,,23,21,26,33,29,38,1166,10,8,12,304,6,4,8,75,1335:1,26,6211,78,76,80,689,9,6,12,32,0,60,33,0,68.1,55.0,229,83,3.2,,,,,,3.3,,,,,,0.04,12645,-3446,54,38868,48649,0.80,0.72,0.88,61030,52174,69886,,,,90568,33771,147365,,,,,,,54750,49074,60426,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,19,37,,,,,,,,,,,,,,,,,,,,,,12,12,6,21,,,,,,,,,,,,,,,,,,,,,,,,,27,23,30,25.7,18.9,49.4,58,0.3,88,0.4,901,4.5,11,0.1,117,0.6,18628,93.0,35,83,0,0,1,818,5196,16,11,21,14114,68.9,20032,
18077,Indiana,Jefferson,73.7,72.7,74.7,,,,,,,,,,,,,,,,,,,,,,677,533,490,575,,,,,,,,,,,,,,,,,,,,,,19,63,38,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,11,9,13,47,166,38,31,47,20,18,22,21,12,7,18,13,,,,,,,,,,,,,,,,,,,,,,33,28,39,878,3,5150,16,36,29,43,23,20,27,,,,,,,,,,,,,,,,,,,,,,98,297.5,18,14,22,2,29,7,1,17,32,33,22,46,,,,,,,,,,,,,,,,,,,,,,20,18,23,29,24,33,1522,8,7,10,317,5,3,6,130,769:1,41,8816,69,65,74,1112,9,7,12,22,0,62,37,0,66.6,58.0,317,77,3.2,,,,,,3.2,,,,,,0.03,11768,1432,57,40425,50539,0.80,0.65,0.94,62153,54272,70034,,,,36792,3132,70452,,,,21957,17742,26172,61965,55848,68082,7,4,56,,,,,,,,,,,,,,,,,,,,,,,,,50,22,16,29,,,,,,,,,,,,,,,,,,,,,,17,10,6,17,,,,,,,,,,,,,,,,,,,,,,,,,26,22,29,19.9,19.9,51.6,143,0.4,310,0.9,1171,3.5,44,0.1,637,1.9,30355,91.8,32,143,0,0,1,1929,6608,29,22,37,15700,47.4,33056,
18079,Indiana,Jennings,72.7,71.7,73.8,,,,,,,,,,,,,,,,,,,,,,605,601,551,652,,,,,,,,,,,,,,,,,,,,,,13,47,25,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,12,52,42,34,50,20,18,22,33,22,15,31,24,,,,,,,,,,,,,,,,,,,,,,32,27,37,2902,10,4290,16,39,32,46,36,31,41,,,,,,,,,,,,,,,,,,,,,,70,254.2,18,15,22,5,36,14,6,23,40,49,35,66,,,,,,,,,,,,,,,,,,,,,,22,19,24,30,26,35,1396,9,7,10,291,4,3,6,69,1454:1,44,8504,79,76,82,830,8,5,11,16,0,72,36,0,65.0,58.2,280,80,3.0,,,,2.5,3.0,3.1,,,,2.7,3.1,0.04,12975,871,63,45854,53440,0.86,0.72,1.00,61695,52982,70408,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,45,23,17,31,,,,,,,,,,,,,,,,,,,,,,24,17,11,26,,,,,,,,,,,,,,,,,,,,,,,,,25,21,28,23.0,17.5,49.2,117,0.4,105,0.4,982,3.6,20,0.1,216,0.8,25811,93.4,32,122,0,0,1,1712,6397,27,17,37,20677,74.9,27622,
18081,Indiana,Johnson,76.2,75.8,76.6,82.1,77.5,86.8,,,,81.1,78.6,83.6,70.1,67.3,73.0,,,,,,,75.9,75.5,76.4,2237,402,385,419,301,202,432,,,,187,128,262,663,486,885,,,,,,,414,395,432,93,54,43,66,,,,,,,,,,,,,,,,,,,,,,76,6,5,7,,,,,,,,,,,,,,,,,,,,,,12,11,14,11,9,12,175,127,42,36,48,17,16,19,124,15,13,18,15,,,,,,,,,,,,,,,,,,,,,,30,26,34,8156,6,18660,12,38,33,44,14,13,15,13,9,19,,,,,,,26,17,38,,,,27,18,38,13,12,15,534,322.1,17,14,21,3,53,6,2,13,183,37,32,43,,,,,,,,,,,,,,,,,,,,,,18,16,20,28,24,32,7720,8,7,9,1687,4,3,5,142,702:1,73,45483,74,72,76,6237,10,9,12,34,0,78,41,1,75.9,67.9,1991,92,3.4,,3.6,3.1,3.1,3.4,3.5,,3.8,2.9,3.2,3.5,0.07,10817,654,41,52750,67559,0.78,0.72,0.85,91676,84646,98706,,,,109375,67333,151417,61362,44647,78077,58521,45226,71816,88518,86259,90777,27,3,50,3,2,4,,,,,,,,,,,,,,,,,,,,,,90,8,7,10,,,,,,,,,,,,,,,,,,,,,,101,13,10,15,,,,,,,,,,46,22,84,,,,,,,12,10,15,7,4,10,24,20,27,24.1,16.0,50.2,576,0.3,10423,6.2,7381,4.4,134,0.1,5992,3.6,140356,83.6,28,1488,1,1,1,6364,40002,16,13,19,20600,12.7,167819,
18083,Indiana,Knox,73.7,72.8,74.6,,,,,,,,,,,,,,,,,,,,,,739,555,513,598,,,,,,,,,,,,,,,,,,,,,,22,60,38,91,,,,,,,,,,,,,,,,,,,,,,22,8,5,12,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,9,12,29,95,38,31,45,18,16,20,32,18,12,26,18,,,,,,,,,,,,,,,,,,,,,,33,28,38,742,2,5560,15,34,28,41,22,19,25,38,21,64,,,,,,,,,,,,,,,,24,21,28,145,405.2,19,15,23,2,29,7,1,17,14,13,7,22,,,,,,,,,,,,,,,,,,,,,,18,16,21,26,22,30,1835,9,7,11,368,5,3,6,164,611:1,54,9955,66,63,68,1170,8,6,10,34,0,134,39,0,60.2,55.9,335,95,3.1,,,,,,3.1,,,,,,0.05,11414,1075,54,41204,49817,0.83,0.71,0.95,57242,50379,64105,,,,,,,56161,42443,69879,,,,60043,54279,65807,6,3,74,4,2,7,,,,,,,,,,,,,,,,,,,,,,52,20,15,27,,,,,,,,,,,,,,,,,,,,,,25,14,9,20,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,21.6,19.2,49.1,160,0.4,416,1.2,1121,3.1,17,0.0,1143,3.2,32661,90.5,29,435,1,0,2,1791,7736,23,18,29,16482,45.4,36070,
18085,Indiana,Kosciusko,76.1,75.4,76.7,81.5,75.5,87.5,,,,,,,,,,,,,,,,75.8,75.1,76.5,1278,442,417,468,392,291,517,,,,,,,,,,,,,,,,450,422,477,54,65,49,85,,,,,,,,,,,,,,,,,,,,,,51,8,6,10,,,,,,,,,,,,,,,,,,,,,,12,11,14,11,9,12,38,56,40,33,47,18,16,19,50,13,9,17,13,,,,,,,,,,,,,,,,,,,,,,31,27,36,3795,5,10190,13,36,30,42,22,20,24,33,26,41,,,,,,,,,,,,,,,,20,18,22,209,258.6,18,14,22,14,66,21,15,28,55,23,17,30,,,,,,,,,,,,,,,,,,,,,,17,15,19,26,23,31,5376,12,10,13,1081,6,4,7,72,1386:1,44,24438,77,75,79,2868,9,7,11,17,0,54,48,0,63.3,61.9,891,92,3.0,,,,2.6,3.0,3.1,,,,2.8,3.2,0.04,11983,1258,50,45761,62976,0.73,0.67,0.78,72726,65263,80189,,,,118180,72199,164161,39091,28731,49451,67177,48406,85948,74493,70157,78829,17,3,74,,,,,,,,,,,,,,,,,,,,,,,,,102,18,15,22,,,,,,,,,,,,,,,,,,,,,,40,10,7,14,,,,,,,,,,,,,,,,,,,,,,5,2,8,23,20,27,23.3,18.8,49.9,443,0.6,1144,1.4,7922,9.9,55,0.1,881,1.1,69170,86.1,28,964,1,1,2,4242,19041,22,18,26,38807,48.4,80364,
18087,Indiana,LaGrange,78.6,77.7,79.5,95.4,63.7,127.0,,,,,,,,,,,,,,,,78.3,77.4,79.2,431,328,296,360,,,,,,,,,,,,,,,,,,,,,,36,64,45,89,,,,,,,,,,,,,,,,,,,,,,32,6,4,9,,,,,,,,,,,,,,,,,,,,,,15,14,17,11,10,13,17,54,42,35,50,21,19,23,20,11,7,18,10,,,,,,,,,,,,,,,,,,,,,,35,30,40,642,2,4270,11,35,29,42,11,9,13,,,,,,,,,,,,,,,,,,,,,,47,115.0,19,16,23,5,31,16,8,27,15,12,7,20,,,,,,,,,,,,,,,,,,,,,,23,20,26,32,27,36,6298,28,25,32,5373,41,34,48,64,1573:1,9,10478,82,80,84,979,8,6,10,,0,44,43,0,69.1,40.5,345,89,3.1,,,,2.6,3.1,3.2,,,,2.7,3.3,0.11,12152,-533,41,41628,63872,0.65,0.59,0.71,81738,72086,91390,,,,,,,,,,79009,41427,116591,84571,80618,88524,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,31,11,8,16,,,,,,,,,,,,,,,,,,,,,,19,9,6,15,,,,,,,,,,,,,,,,,,,,,,12,6,18,29,25,33,31.4,14.9,48.9,136,0.3,149,0.4,1890,4.6,11,0.0,200,0.5,38297,93.6,35,1162,3,2,4,1069,12972,8,5,11,40446,100.0,40907,
18089,Indiana,Lake,74.4,74.1,74.6,78.5,77.8,79.2,,,,86.4,83.2,89.5,68.8,68.2,69.4,,,,,,,75.6,75.2,75.9,9082,512,501,523,372,349,395,,,,149,106,205,780,751,809,,,,,,,463,449,477,342,68,61,75,58,45,72,,,,,,,129,110,148,,,,,,,40,32,49,306,8,7,9,7,6,9,,,,,,,13,11,15,,,,,,,5,4,6,13,12,14,12,11,13,1146,273,38,35,42,17,16,19,304,12,10,13,12,7,5,10,,,,,,,8,6,11,,,,,,,15,13,18,34,31,37,51764,10,69660,14,43,40,47,18,17,19,18,17,20,,,,,,,31,29,33,,,,21,16,27,10,9,11,3101,620.6,17,15,20,67,288,23,20,26,586,39,36,43,23,18,30,,,,,,,44,37,51,,,,,,,45,41,50,17,15,19,29,26,32,26278,9,8,10,5407,5,3,6,129,775:1,124,137105,71,70,72,25011,13,13,14,73,0,60,34,1,68.1,61.4,5916,87,3.0,,3.8,2.4,2.9,3.5,3.1,,4.2,2.5,3.0,3.6,0.27,12463,-3345,55,47096,67167,0.70,0.68,0.73,69182,65916,72448,71114,58253,83975,88006,71257,104755,41920,39554,44286,67488,63290,71686,82756,80891,84621,139,5,70,17,16,18,11,9,14,,,,,,,53,48,58,,,,,,,5,4,6,369,11,10,12,7,5,10,,,,,,,18,15,21,,,,,,,9,8,11,589,24,22,26,14,11,17,,,,,,,58,51,64,,,,,,,14,12,16,7,5,9,29,26,32,23.0,18.3,51.4,2797,0.6,8868,1.8,106457,21.3,373,0.1,116683,23.3,259829,51.9,29,9240,2,2,2,40990,116292,35,33,38,22625,4.5,500598,
18091,Indiana,LaPorte,74.3,73.8,74.9,79.1,76.2,82.0,,,,,,,68.5,66.7,70.2,,,,,,,74.5,73.9,75.2,2172,519,496,542,333,252,431,,,,,,,806,710,901,,,,,,,510,484,536,69,67,52,85,,,,,,,,,,168,105,254,,,,,,,55,39,75,67,8,6,10,,,,,,,,,,18,11,27,,,,,,,6,5,9,14,12,15,12,10,13,213,224,40,34,46,19,17,21,120,21,17,25,22,,,,,,,,,,,,,,,,,,,,,,33,29,38,9287,8,16270,15,39,33,45,24,22,26,27,21,34,,,,,,,37,30,46,,,,30,21,42,21,18,23,348,311.6,18,15,22,15,81,19,13,25,154,46,39,53,41,20,75,,,,,,,45,26,72,,,,,,,48,40,56,20,18,22,29,25,33,5672,9,8,11,1112,5,3,6,120,834:1,70,32570,75,73,76,4257,10,9,12,31,0,46,39,0,68.6,58.4,1240,86,3.1,,,2.6,3.0,3.3,3.3,,,2.8,3.2,3.4,0.15,11957,-127,59,45653,64056,0.71,0.66,0.77,64204,58604,69804,49000,20596,77404,128421,49929,206913,39329,34735,43923,69137,53206,85068,74596,71570,77622,14,2,61,6,5,8,,,,,,,,,,28,18,41,,,,,,,3,2,5,102,13,11,16,,,,,,,,,,16,9,27,,,,,,,14,11,18,97,18,14,21,,,,,,,,,,35,22,53,,,,,,,17,13,21,9,5,12,28,24,31,21.1,20.0,48.1,559,0.5,744,0.7,8713,7.8,39,0.0,12392,11.1,86831,77.7,33,486,0,0,1,8356,23895,35,31,39,41056,36.5,111706,
18093,Indiana,Lawrence,73.8,73.0,74.6,,,,,,,,,,,,,,,,,,,,,,968,539,503,575,,,,,,,,,,,,,,,,,,,,,,24,57,36,84,,,,,,,,,,,,,,,,,,,,,,22,6,4,10,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,37,96,40,32,47,20,18,22,34,15,10,21,15,,,,,,,,,,,,,,,,,,,,,,34,29,39,1351,3,6490,14,39,33,46,24,20,27,39,19,72,,,,,,,,,,,,,,,,24,20,27,102,225.6,18,15,22,3,24,13,4,25,46,34,25,45,,,,,,,,,,,,,,,,,,,,,,21,18,23,30,26,35,2372,9,7,11,516,5,4,7,89,1127:1,42,15321,80,78,82,1565,8,7,10,31,0,86,35,0,66.4,59.6,441,83,3.1,,,,,,3.2,,,,,,0.02,13274,1383,55,42626,60353,0.71,0.64,0.77,64958,59462,70454,102353,58816,145890,,,,,,,95833,76350,115316,65234,61240,69228,9,4,62,,,,,,,,,,,,,,,,,,,,,,,,,48,15,11,20,,,,,,,,,,,,,,,,,,,,,,27,12,8,17,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,21.1,20.8,50.1,260,0.6,287,0.6,945,2.1,18,0.0,256,0.6,42809,95.0,33,112,0,0,1,2060,9628,21,16,26,30579,67.9,45084,
18095,Indiana,Madison,73.2,72.7,73.6,82.5,77.3,87.6,,,,,,,69.3,67.5,71.1,,,,,,,73.3,72.7,73.8,2722,562,540,584,289,199,406,,,,,,,767,673,861,,,,,,,558,534,582,84,68,54,84,,,,,,,,,,123,65,210,,,,,,,67,52,86,76,8,6,9,,,,,,,,,,,,,,,,,,,,,,14,12,16,11,10,13,216,192,40,34,46,19,18,21,131,20,17,24,20,,,,,,,,,,,,,,,,,,,,,,32,28,37,19346,15,20490,16,38,33,44,25,23,27,28,22,36,,,,,,,45,36,53,,,,31,21,45,23,21,25,756,573.8,17,14,20,16,95,17,12,22,187,48,41,55,,,,,,,,,,43,23,72,,,,,,,51,43,58,23,20,25,29,25,33,6980,9,8,11,1246,4,3,6,105,953:1,51,36975,70,69,71,5629,11,9,13,37,0,72,36,0,66.8,51.8,1253,90,2.9,,,2.4,2.7,3.0,3.1,,,2.4,2.8,3.2,0.15,11464,-701,58,46398,56905,0.82,0.77,0.86,62000,57703,66297,43646,40692,46600,52388,17371,87405,31720,27745,35695,62429,44625,80233,64975,62258,67692,22,3,59,6,5,8,,,,,,,,,,26,16,41,,,,,,,4,3,6,142,16,13,18,,,,,,,,,,14,7,26,,,,,,,16,14,19,102,16,13,19,,,,,,,,,,35,21,54,,,,,,,14,11,18,7,4,10,24,21,28,21.3,18.9,49.6,613,0.5,974,0.7,7538,5.7,105,0.1,11395,8.6,109485,82.6,32,554,0,0,1,8354,28091,30,26,33,32041,24.6,132504,
18097,Indiana,Marion,73.0,72.9,73.2,79.3,77.9,80.7,98.9,57.3,140.5,82.0,80.5,83.5,69.8,69.4,70.2,,,,,,,73.6,73.3,73.8,17608,577,569,586,393,362,424,,,,225,192,258,730,711,748,,,,,,,559,548,570,891,85,80,91,70,58,82,,,,34,19,55,134,122,146,,,,,,,64,56,72,792,8,7,9,6,5,8,,,,5,3,7,12,11,13,,,,12,8,17,6,5,6,14,13,15,13,12,14,5129,642,39,36,43,18,17,20,729,15,14,16,15,6,3,10,,,,10,5,17,9,8,11,,,,,,,20,18,22,32,30,35,110524,12,135660,14,40,37,43,27,26,27,43,41,45,,,,11,8,14,33,31,34,,,,22,19,25,16,16,17,10394,1072.1,19,17,22,165,653,25,23,27,2026,70,67,73,21,16,26,,,,,,,74,68,80,,,,,,,86,81,90,18,16,19,29,26,31,68124,12,11,13,12677,5,4,6,220,455:1,191,221837,56,55,57,59459,15,15,16,49,0,80,40,0,64.6,58.4,12230,80,2.7,,3.3,2.4,2.5,3.2,2.8,,3.3,2.5,2.6,3.3,0.18,13589,-3640,68,48874,57392,0.85,0.83,0.88,66653,64514,68792,54286,39761,68811,75220,69019,81421,45580,43584,47576,60153,57663,62643,73852,72328,75376,449,6,52,21,20,22,12,10,15,,,,4,2,8,53,50,56,,,,,,,7,6,8,972,14,14,15,12,10,15,,,,6,3,9,19,17,21,,,,,,,14,13,15,1362,28,27,30,15,12,18,,,,5,3,10,59,55,63,,,,,,,17,16,19,8,6,9,26,24,29,24.8,13.6,51.6,4904,0.5,42099,4.3,134268,13.9,554,0.1,279924,28.9,482832,49.9,30,34686,4,4,4,79562,243032,33,31,35,8594,0.9,968460,
18099,Indiana,Marshall,75.9,75.0,76.7,,,,,,,,,,,,,,,,,,,,,,723,433,399,466,190,117,290,,,,,,,,,,,,,,,,457,420,494,35,70,49,97,,,,,,,,,,,,,,,,,,,,,,27,7,5,10,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,9,13,19,49,36,29,43,19,17,21,43,18,13,25,19,,,,,,,,,,,,,,,,,,,,,,32,28,37,2321,5,6140,13,39,32,46,18,16,21,33,26,42,,,,,,,,,,,,,,,,16,13,18,101,218.0,18,15,22,10,48,21,14,29,39,28,20,38,,,,,,,,,,,,,,,,,,,,,,19,17,22,28,24,32,3635,14,12,16,1132,10,7,12,86,1159:1,35,13302,77,74,79,1443,9,7,11,41,0,47,64,0,69.4,60.2,629,87,3.0,,,,2.8,3.1,3.1,,,,2.7,3.2,0.08,11672,537,54,45717,58066,0.79,0.69,0.88,70390,62195,78585,,,,81953,36910,126996,,,,50647,28900,72394,69814,65087,74541,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,57,18,13,23,,,,,,,,,,,,,,,,,,,,,,29,13,8,18,,,,,,,,,,,,,,,,,,,,,,,,,25,21,28,24.1,19.4,49.6,196,0.4,332,0.7,5597,12.1,51,0.1,348,0.8,39365,84.9,31,570,1,1,2,1523,11411,13,9,17,33816,73.4,46352,
18101,Indiana,Martin,75.8,74.1,77.5,,,,,,,,,,,,,,,,,,,,,,199,505,429,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,11,10,13,8,96,40,32,48,21,19,23,10,20,9,39,20,,,,,,,,,,,,,,,,,,,,,,32,27,37,325,3,1490,15,39,32,46,24,17,32,,,,,,,,,,,,,,,,,,,,,,11,112.2,19,15,24,1,10,10,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,27,30,26,35,525,10,8,11,142,6,4,9,30,3299:1,34,3073,78,74,83,379,10,6,14,26,0,94,36,0,61.1,65.1,121,96,3.3,,,,,,3.3,,,,,,0.05,11267,-3305,47,52446,51389,1.02,0.68,1.36,60862,52070,69654,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,10,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,27,22.0,22.0,48.8,46,0.5,60,0.6,159,1.6,2,0.0,52,0.5,9487,95.9,34,1,0,0,1,435,2187,20,11,29,9812,100.0,9897,
18103,Indiana,Miami,74.1,73.2,75.0,,,,,,,,,,71.4,65.1,77.6,,,,,,,73.7,72.8,74.7,704,529,488,569,,,,,,,,,,620,379,957,,,,,,,540,496,583,20,61,37,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,12,10,13,32,105,42,34,50,20,18,22,35,19,13,27,20,,,,,,,,,,,,,,,,,,,,,,31,27,37,3609,10,5640,16,38,32,45,26,23,30,35,20,57,,,,,,,,,,,,,,,,27,23,31,96,269.1,18,14,22,9,32,28,19,38,38,35,25,49,,,,,,,,,,,,,,,,,,,,,,22,19,25,29,25,34,1933,10,8,12,361,5,3,6,59,1686:1,34,9957,75,73,78,1220,9,7,12,7,0,76,43,0,66.2,52.1,372,90,3.1,,,,,,3.2,,,,,,0.02,11411,-225,58,46571,52146,0.89,0.81,0.97,59297,50731,67863,,,,,,,41964,22811,61117,78125,43391,112859,61554,57241,65867,5,3,68,5,3,9,,,,,,,,,,,,,,,,,,,,,,39,16,11,21,,,,,,,,,,,,,,,,,,,,,,24,13,9,20,,,,,,,,,,,,,,,,,,,,,,12,6,19,26,22,29,20.6,18.5,45.5,342,1.0,173,0.5,1383,3.9,14,0.0,1763,5.0,31059,87.7,33,97,0,0,1,1505,7524,20,15,25,16384,45.6,35402,
