,,,Life Expectancy,,,,,,,,,,,,,,,,,,,,,,,,Premature Age-Adjusted Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Child Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Infant Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Frequent Physical Distress,,,Diabetes Prevalence,,,HIV Prevalence,,Adult Obesity,,,Frequent Mental Distress,,,Suicides,,,,,,,,,,,,,,,,,,,,,,,,,,Feelings of Loneliness,,,Limited Access to Healthy Foods,,Food Insecurity,,Insufficient Sleep,,,Teen Births,,,,,,,,,,,,,,,,,,,,,,,,Sexually Transmitted Infections,,Excessive Drinking,,,Alcohol-Impaired Driving Deaths,,,,,Drug Overdose Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Adult Smoking,,,Physical Inactivity,,,Uninsured Adults,,,,Uninsured Children,,,,Other Primary Care Providers,,Traffic Volume,Homeownership,,,,Severe Housing Cost Burden,,,,Access to Parks,Adverse Climate Events,,,,Census Participation,Voter Turnout,High School Graduation,,Reading Scores,,,,,,Math Scores,,,,,,School Segregation,School Funding Adequacy,,Children Eligible for Free or Reduced Price Lunch,Gender Pay Gap,,,,,Median Household Income,,,,,,,,,,,,,,,,,,Child Care Centers,,Residential Segregation - Black/White,Homicides,,,,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Crash Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Fatalities,,,,,,,,,,,,,,,,,,,,,,,,,Disconnected Youth,,,Lack of Social and Emotional Support,,,% Below 18 Years of Age,% 65 and Older,% Female,% American Indian or Alaska Native,,% Asian,,% Hispanic,,% Native Hawaiian or Other Pacific Islander,,% Non-Hispanic Black,,% Non-Hispanic White,,% Disability: Functional Limitations,% Not Proficient in English,,,,Children in Single-Parent Households,,,,,% Rural,,Population,
18105,Indiana,Monroe,77.5,77.0,78.0,87.8,79.8,95.9,,,,94.7,82.2,107.2,76.3,68.9,83.6,,,,,,,77.1,76.5,77.6,1627,389,370,409,,,,,,,,,,551,427,699,,,,,,,408,386,429,51,39,29,51,,,,,,,,,,,,,,,,,,,,,,48,6,4,8,,,,,,,,,,,,,,,,,,,,,,12,11,13,10,9,12,235,189,38,32,43,18,16,19,96,13,10,16,13,,,,,,,,,,,,,,,,,,,,,,31,29,33,7376,5,21040,15,34,29,39,6,5,6,10,6,15,,,,,,,12,8,18,,,,7,4,13,6,5,6,728,520.9,19,15,22,10,49,20,13,28,151,35,30,41,,,,,,,,,,77,40,134,,,,,,,39,32,45,16,14,18,24,20,27,5995,7,6,8,943,4,3,5,144,693:1,78,31949,55,54,56,10356,18,17,20,54,0,101,36,1,65.7,54.4,1002,92,3.3,,,2.6,3.0,3.3,3.4,,4.2,2.6,3.1,3.4,0.06,12377,2625,37,50589,64201,0.79,0.74,0.84,60553,55433,65673,,,,30427,17720,43134,49173,24554,73792,73824,55833,91815,66855,62964,70746,51,9,50,4,3,5,,,,,,,,,,33,17,58,,,,,,,3,2,4,71,7,5,9,,,,,,,,,,,,,,,,,,,,,,75,10,8,13,,,,,,,,,,58,32,95,,,,,,,10,7,13,2,1,2,22,20,24,15.8,15.3,50.3,497,0.4,9692,7.0,6881,4.9,131,0.1,5259,3.8,113519,81.5,28,1217,1,1,1,4906,22229,22,18,26,29615,21.2,139342,
18107,Indiana,Montgomery,75.6,74.7,76.5,,,,,,,,,,,,,,,,,,,,,,657,460,423,497,,,,,,,,,,,,,,,,,,,,,,22,56,35,85,,,,,,,,,,,,,,,,,,,,,,24,8,5,12,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,35,109,43,36,50,20,18,21,36,18,12,25,19,,,,,,,,,,,,,,,,,,,,,,34,29,39,1436,4,5530,15,41,35,47,28,24,31,15,7,27,,,,,,,,,,,,,,,,29,25,33,156,407.6,19,16,23,3,36,8,2,18,39,34,24,46,,,,,,,,,,,,,,,,,,,,,,21,19,23,29,25,33,2092,10,8,11,474,5,4,7,88,1135:1,48,12079,78,76,80,1342,9,7,11,15,0,93,40,0,69.7,59.3,441,90,2.9,,,,2.5,3.0,3.1,,,,2.4,3.2,0.09,12137,-155,49,47821,57553,0.83,0.73,0.94,69928,62790,77066,,,,105068,84070,126066,,,,49600,10768,88432,67109,60357,73861,13,6,49,4,2,7,,,,,,,,,,,,,,,,,,,,,,38,14,10,19,,,,,,,,,,,,,,,,,,,,,,25,13,8,19,,,,,,,,,,,,,,,,,,,,,,8,3,14,25,22,29,22.9,19.3,49.0,162,0.4,340,0.9,2447,6.3,16,0.0,428,1.1,34746,90.1,32,260,1,0,1,1520,8823,17,13,22,20073,52.9,38573,
18109,Indiana,Morgan,75.3,74.7,75.9,,,,,,,,,,,,,,,,,,,,,,1273,449,423,475,,,,,,,,,,,,,,,,,,,,,,26,37,24,55,,,,,,,,,,,,,,,,,,,,,,26,5,3,7,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,9,12,60,97,38,31,45,20,18,22,75,20,15,25,21,,,,,,,,,,,,,,,,,,,,,,32,27,37,4183,6,8990,13,36,30,42,15,13,17,,,,,,,,,,,,,,,,,,,,,,192,265.8,19,15,23,6,43,14,7,23,78,36,29,45,,,,,,,,,,,,,,,,,,,,,,20,18,23,28,24,33,3625,8,7,10,862,5,4,7,82,1220:1,52,22982,83,81,84,2557,9,8,11,23,0,104,45,1,72.8,67.1,875,89,3.1,,,,,,3.3,,,,,,0.05,11644,403,48,46542,66265,0.70,0.66,0.75,74193,66808,81578,,,,,,,19043,16783,21303,70417,27193,113641,80326,73972,86680,14,4,73,2,1,4,,,,,,,,,,,,,,,,,,,,,,68,14,11,17,,,,,,,,,,,,,,,,,,,,,,53,15,11,19,,,,,,,,,,,,,,,,,,,,,,,,,23,20,27,21.9,18.6,49.9,279,0.4,561,0.8,1709,2.3,35,0.0,990,1.4,68866,94.0,31,140,0,0,0,3536,16065,22,18,26,38833,54.1,73227,
18111,Indiana,Newton,73.6,72.1,75.1,,,,,,,,,,,,,,,,,,,,,,299,539,474,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,13,8,68,42,33,50,20,18,22,13,18,9,31,19,,,,,,,,,,,,,,,,,,,,,,33,28,38,770,5,2080,15,40,33,47,18,14,24,,,,,,,,,,,,,,,,,,,,,,22,159.2,19,15,23,6,27,22,12,33,16,39,22,63,,,,,,,,,,,,,,,,,,,,,,21,19,24,29,25,34,885,11,9,13,176,6,4,8,43,2327:1,10,4486,80,76,84,656,12,8,16,6,0,66,49,0,69.9,61.8,158,87,3.1,,,,3.0,3.2,3.2,,,,2.7,3.3,0.02,12333,-1219,59,41868,57475,0.73,0.60,0.86,70836,61616,80056,,,,,,,,,,60139,29642,90636,66173,55509,76837,4,5,85,,,,,,,,,,,,,,,,,,,,,,,,,30,31,21,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,30,21.1,20.9,49.0,95,0.7,79,0.6,1185,8.5,20,0.1,145,1.0,12339,88.4,32,48,0,0,1,733,2914,25,15,36,13830,100.0,13960,
18113,Indiana,Noble,75.8,75.0,76.6,85.0,76.4,93.6,,,,,,,,,,,,,,,,75.4,74.5,76.2,734,414,382,445,226,143,339,,,,,,,,,,,,,,,,434,400,468,46,91,67,122,119,57,219,,,,,,,,,,,,,,,,87,61,121,41,9,7,13,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,26,66,37,30,44,18,16,20,41,17,12,24,17,,,,,,,,,,,,,,,,,,,,,,32,28,37,1764,4,5790,12,36,30,43,26,23,29,28,21,37,,,,,,,,,,,,,,,,26,23,29,142,299.8,18,14,22,7,41,17,10,26,32,22,15,32,,,,,,,,,,,,,,,,,,,,,,19,17,22,27,23,32,3128,11,10,13,887,7,5,10,57,1757:1,22,13700,76,74,79,1226,7,5,9,36,0,44,33,0,70.0,56.1,522,91,2.9,,,,2.9,2.9,3.0,,,,2.8,3.1,0.24,11840,-375,53,45308,60858,0.74,0.70,0.79,66072,59482,72662,150893,128083,173703,66336,21210,111462,,,,78233,46547,109919,71245,67690,74800,8,3,,3,2,6,,,,,,,,,,,,,,,,,,,,,,52,16,12,20,,,,,,,,,,,,,,,,,,,,,,37,16,11,21,,,,,,,,,,,,,,,,,,,,,,,,,26,23,30,24.1,18.0,49.5,246,0.5,261,0.6,5497,11.6,46,0.1,440,0.9,40518,85.4,30,1045,2,2,3,1743,11576,15,11,19,36870,77.7,47430,
18115,Indiana,Ohio,78.0,76.1,79.9,,,,,,,,,,,,,,,,,,,,,,110,405,322,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,,,38,30,46,18,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,33,27,38,,,800,13,36,29,43,17,10,27,,,,,,,,,,,,,,,,,,,,,,9,147.2,20,16,24,1,4,25,2,54,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,20,25,21,29,298,9,7,10,80,6,4,8,33,3002:1,3,1978,77,72,82,125,5,1,9,,0,82,28,0,70.1,64.9,,,3.1,,,,,,3.1,,,,,,,12195,-995,45,43022,59297,0.73,0.59,0.86,70757,60422,81092,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,19.9,23.8,49.6,21,0.3,19,0.3,94,1.6,1,0.0,52,0.9,5745,95.7,29,0,0,0,2,298,1226,24,11,37,5940,100.0,6004,
18117,Indiana,Orange,74.2,73.0,75.4,,,,,,,,,,,,,,,,,,,,,,432,529,475,582,,,,,,,,,,,,,,,,,,,,,,14,71,39,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,11,10,13,18,109,42,34,51,20,19,23,17,18,10,29,17,,,,,,,,,,,,,,,,,,,,,,33,27,38,78,0,3200,16,40,34,49,28,23,34,,,,,,,,,,,,,,,,,,,,,,50,254.8,18,15,23,3,12,25,10,42,14,24,13,40,,,,,,,,,,,,,,,,,,,,,,21,19,24,27,24,33,1063,10,8,11,269,6,4,8,76,1309:1,19,6296,79,76,82,733,9,7,12,47,0,76,32,0,61.0,58.8,207,89,3.1,,,,,,3.1,,,,,,0.04,12136,-688,55,42829,52342,0.82,0.74,0.90,59750,52433,67067,,,,,,,130529,7014,254044,129205,42247,216163,65083,59565,70601,4,3,87,,,,,,,,,,,,,,,,,,,,,,,,,22,16,10,24,,,,,,,,,,,,,,,,,,,,,,14,14,8,24,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,23.0,21.2,49.7,90,0.5,81,0.4,375,1.9,5,0.0,311,1.6,18509,94.3,31,41,0,0,1,1222,4522,27,19,36,19867,100.0,19638,
18119,Indiana,Owen,72.8,71.5,74.2,,,,,,,,,,,,,,,,,,,,,,497,565,511,620,,,,,,,,,,,,,,,,,,,,,,17,89,52,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,15,81,40,32,48,20,18,22,24,22,14,34,23,,,,,,,,,,,,,,,,,,,,,,34,29,39,57,0,3290,15,38,31,45,20,16,25,,,,,,,,,,,,,,,,,,,,,,35,162.9,18,14,22,3,11,27,11,45,18,28,17,45,,,,,,,,,,,,,,,,,,,,,,22,20,25,30,26,35,1248,10,8,12,280,6,4,8,70,1435:1,19,6951,81,78,84,678,8,6,11,11,0,99,45,1,60.3,60.4,149,83,3.1,,,,,,3.2,,,,,,0.03,12508,929,58,46696,57594,0.81,0.75,0.87,62247,53541,70953,,,,,,,,,,41250,5485,77015,59921,52388,67454,4,3,,7,4,13,,,,,,,,,,,,,,,,,,,,,,30,20,14,29,,,,,,,,,,,,,,,,,,,,,,27,26,17,37,,,,,,,,,,,,,,,,,,,,,,,,,26,22,29,19.8,21.6,49.5,91,0.4,118,0.5,361,1.7,2,0.0,155,0.7,20495,95.2,33,7,0,0,1,862,4276,20,13,28,21321,100.0,21532,
18121,Indiana,Parke,77.9,76.4,79.3,,,,,,,,,,,,,,,,,,,,,,271,399,349,450,,,,,,,,,,,,,,,,,,,,,,11,70,35,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,11,9,13,19,138,38,31,47,20,18,22,10,12,5,23,12,,,,,,,,,,,,,,,,,,,,,,32,27,37,1123,6,2480,15,38,31,45,15,11,19,,,,,,,,,,,,,,,,,,,,,,66,403.2,19,15,23,0,11,0,0,19,10,20,10,37,,,,,,,,,,,,,,,,,,,,,,21,18,24,29,25,34,1073,13,11,15,367,10,6,13,49,2061:1,8,4885,82,79,84,534,9,6,13,4,0,112,47,0,59.8,53.6,163,92,3.1,,,,,,3.1,,,,,,0.05,11960,-679,59,41800,60330,0.69,0.60,0.79,70989,66377,75601,,,,,,,32123,3594,60652,,,,68110,63704,72516,3,3,56,,,,,,,,,,,,,,,,,,,,,,,,,14,12,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,27,22.9,21.2,51.8,88,0.5,35,0.2,278,1.7,7,0.0,339,2.1,15579,94.5,32,74,0,0,1,570,3628,16,10,22,16055,99.4,16484,
18123,Indiana,Perry,77.3,76.2,78.4,,,,,,,,,,,,,,,,,,,,,,294,385,338,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,11,9,12,19,115,41,33,48,18,16,20,12,13,6,23,13,,,,,,,,,,,,,,,,,,,,,,33,28,38,1366,7,2700,14,36,29,43,29,23,35,,,,,,,,,,,,,,,,,,,,,,29,151.2,19,15,23,3,12,25,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,22,27,23,31,742,7,6,9,163,4,3,5,115,873:1,51,5808,75,72,78,673,9,6,12,36,0,104,25,0,69.9,58.1,236,92,3.2,,,,,,3.2,,,,,,0.04,11053,-5739,48,47486,58835,0.81,0.75,0.87,63098,54553,71643,,,,119524,99705,139343,,,,,,,60980,56396,65564,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,29,20.4,19.9,45.1,84,0.4,175,0.9,333,1.7,13,0.1,617,3.2,17811,92.7,30,17,0,0,1,767,4014,19,13,26,10409,54.3,19209,
18125,Indiana,Pike,74.2,72.6,75.8,,,,,,,,,,,,,,,,,,,,,,263,528,460,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,5,49,42,34,50,20,18,22,13,18,9,32,21,,,,,,,,,,,,,,,,,,,,,,32,27,37,109,1,1660,14,40,33,47,20,15,27,,,,,,,,,,,,,,,,,,,,,,12,98.6,18,15,23,0,5,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,24,29,24,33,605,9,7,10,152,5,4,7,50,2018:1,18,4268,85,84,87,379,8,5,11,6,0,129,35,0,67.2,64.6,135,93,2.9,,,,,,3.0,,,,,,0.05,13549,2307,52,43246,62455,0.69,0.59,0.79,66716,57872,75560,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,6,23,,,,,,,,,,,,,,,,,,,,,,10,16,8,30,,,,,,,,,,,,,,,,,,,,,,,,,24,20,27,22.2,21.5,49.2,41,0.3,57,0.5,209,1.7,8,0.1,92,0.8,11581,95.7,32,9,0,0,1,299,2669,11,5,17,12250,100.0,12106,
18127,Indiana,Porter,77.0,76.6,77.4,78.9,77.5,80.4,,,,103.3,75.2,131.4,74.4,72.2,76.7,,,,,,,76.7,76.3,77.1,2549,384,369,400,290,242,338,,,,,,,574,467,680,,,,,,,394,377,411,72,43,34,54,45,22,80,,,,,,,,,,,,,,,,43,32,56,45,4,3,5,,,,,,,,,,,,,,,,,,,,,,12,11,13,10,9,11,184,123,37,32,43,18,16,20,141,16,13,18,16,,,,,,,,,,,,,,,,,,,,,,31,27,36,13057,8,21300,12,38,33,43,9,8,10,9,7,11,,,,,,,13,9,19,,,,14,8,24,9,8,10,430,246.0,19,16,23,9,86,10,6,16,143,27,23,32,23,12,39,,,,,,,,,,,,,,,,29,24,34,17,15,19,25,22,29,8380,8,7,9,1511,4,3,5,106,948:1,50,52543,77,76,79,6978,11,9,12,44,0,56,37,0,77.1,66.7,2195,94,3.4,,,2.8,3.2,3.5,3.5,,,3.0,3.3,3.6,0.08,11057,1408,39,50500,75197,0.67,0.63,0.71,79398,73730,85066,,,,129764,98404,161124,85740,42159,129321,79282,67783,90781,87195,83480,90910,28,3,57,3,2,4,,,,,,,,,,,,,,,,,,,,,,133,11,9,13,12,7,20,,,,,,,,,,,,,,,,12,9,14,93,11,9,13,,,,,,,,,,,,,,,,,,,,,,4,2,6,24,21,27,21.1,18.9,50.5,709,0.4,2700,1.5,21004,12.0,79,0.0,8212,4.7,140344,80.0,30,977,1,0,1,6517,37538,17,15,20,40843,23.6,175335,
18129,Indiana,Posey,78.3,77.2,79.5,,,,,,,,,,,,,,,,,,,,,,373,366,326,406,,,,,,,,,,,,,,,,,,,,,,10,42,20,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,9,8,11,11,52,36,29,44,17,16,19,25,19,12,29,20,,,,,,,,,,,,,,,,,,,,,,31,26,36,2175,8,3090,12,35,28,42,14,11,18,,,,,,,,,,,,,,,,,,,,,,64,255.4,20,16,24,2,12,17,4,34,13,17,9,29,,,,,,,,,,,,,,,,,,,,,,15,13,18,22,19,26,917,6,5,8,242,4,3,6,24,4173:1,28,8430,82,80,85,926,9,6,12,15,0,167,39,0,72.5,66.9,290,95,3.4,,,,,,3.8,,,,,,0.04,12609,1307,38,47641,72033,0.66,0.58,0.74,76228,68440,84016,,,,,,,,,,178844,139858,217830,78650,72901,84399,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,22,12,8,19,,,,,,,,,,,,,,,,,,,,,,28,22,15,32,,,,,,,,,,,,,,,,,,,,,,,,,23,19,26,21.4,21.7,49.7,78,0.3,157,0.6,397,1.6,6,0.0,292,1.2,23795,95.0,27,0,0,0,0,909,5568,16,10,22,17759,70.4,25040,
18131,Indiana,Pulaski,72.2,70.4,73.9,,,,,,,,,,,,,,,,,,,,,,276,593,517,668,,,,,,,,,,,,,,,,,,,,,,13,109,58,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,,,41,33,50,20,18,22,17,27,15,44,27,,,,,,,,,,,,,,,,,,,,,,34,29,39,478,4,1840,15,37,30,45,20,15,26,,,,,,,,,,,,,,,,,,,,,,30,240.3,18,15,23,0,22,0,0,11,23,62,39,93,,,,,,,,,,,,,,,,,,,,,,22,19,24,29,25,34,729,10,8,12,184,6,4,9,89,1126:1,28,3673,75,71,79,460,10,7,13,26,1,70,67,0,62.9,60.4,152,93,3.1,,,,,,3.3,,,,,,0.03,15071,2488,54,37348,53794,0.69,0.55,0.83,70303,63814,76792,,,,,,,,,,83897,48581,119213,59943,56087,63799,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,20,23,14,35,,,,,,,,,,,,,,,,,,,,,,17,27,16,44,,,,,,,,,,,,,,,,,,,,,,,,,26,23,30,21.8,21.9,49.7,68,0.5,102,0.8,561,4.5,3,0.0,110,0.9,11391,92.0,32,57,0,0,1,508,2715,19,10,28,12514,100.0,12385,
18133,Indiana,Putnam,75.8,75.0,76.7,,,,,,,,,,,,,,,,,,,,,,622,461,423,498,,,,,,,,,,,,,,,,,,,,,,14,40,22,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,11,9,12,51,159,39,32,47,19,17,21,43,22,16,30,23,,,,,,,,,,,,,,,,,,,,,,33,28,38,1344,4,4780,13,40,33,47,13,11,16,,,,,,,,,,,,,,,,,,,,,,99,265.4,19,15,24,3,39,8,2,16,25,22,14,33,,,,,,,,,,,,,,,,,,,,,,19,17,21,26,22,30,1586,8,7,10,329,4,3,6,83,1212:1,41,10283,74,71,76,738,5,4,7,24,0,88,46,0,65.8,56.3,395,94,3.3,,,,,,3.4,,,,,,0.04,10843,-1445,48,46029,59534,0.77,0.67,0.88,73137,65488,80786,,,,208500,49695,367305,26166,6829,45503,,,,78717,74698,82736,4,2,65,,,,,,,,,,,,,,,,,,,,,,,,,42,16,12,22,,,,,,,,,,,,,,,,,,,,,,31,17,11,24,,,,,,,,,,,,,,,,,,,,,,9,3,14,26,23,30,19.7,17.9,47.0,162,0.4,484,1.3,890,2.4,23,0.1,1347,3.6,34142,90.9,30,73,0,0,1,1316,7064,19,12,25,26536,72.3,37567,
18135,Indiana,Randolph,73.8,72.7,74.9,,,,,,,,,,,,,,,,,,,,,,484,529,479,579,,,,,,,,,,,,,,,,,,,,,,16,67,38,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,11,10,13,21,102,39,31,47,20,18,22,25,21,13,31,20,,,,,,,,,,,,,,,,,,,,,,33,29,39,2056,8,3850,16,39,32,46,26,22,30,74,49,108,,,,,,,,,,,,,,,,22,17,26,53,216.9,18,14,22,3,21,14,5,27,45,62,45,82,,,,,,,,,,,,,,,,,,,,,,22,19,24,32,27,37,1452,10,9,12,282,5,3,7,66,1514:1,33,7890,77,74,81,730,7,5,10,13,0,49,31,0,65.5,59.3,1066,69,3.1,,,,2.8,3.1,3.4,,,,3.3,3.4,0.09,10431,-5462,43,40839,54228,0.75,0.71,0.80,58725,51166,66284,70313,53588,87038,,,,,,,37163,10042,64284,61695,56930,66460,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,16,31,,,,,,,,,,,,,,,,,,,,,,20,16,10,25,,,,,,,,,,,,,,,,,,,,,,,,,25,21,29,22.7,21.0,49.9,119,0.5,109,0.5,1317,5.4,18,0.1,174,0.7,22195,91.7,34,68,0,0,1,1454,5568,26,20,33,16310,66.6,24216,
18137,Indiana,Ripley,74.7,73.7,75.7,,,,,,,,,,,,,,,,,,,,,,508,480,436,525,,,,,,,,,,,,,,,,,,,,,,11,37,19,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,10,9,12,14,58,37,30,46,19,18,21,24,17,11,26,17,,,,,,,,,,,,,,,,,,,,,,33,28,38,234,1,3820,13,39,32,46,23,19,26,,,,,,,,,,,,,,,,,,,,,,57,196.0,20,16,24,5,27,19,9,30,29,33,22,48,,,,,,,,,,,,,,,,,,,,,,19,17,22,27,23,32,1395,8,7,10,343,5,3,6,113,886:1,22,8837,78,75,81,1131,10,8,13,17,0,51,34,0,68.7,66.4,233,94,3.1,,,,,,3.3,,,,,,0.06,12992,-438,47,44063,56068,0.79,0.68,0.89,66942,58379,75505,,,,,,,,,,98535,20230,176840,70623,66778,74468,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,12,24,,,,,,,,,,,,,,,,,,,,,,21,15,9,22,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,23.8,18.8,49.4,114,0.4,219,0.7,608,2.1,5,0.0,163,0.6,27825,95.2,31,34,0,0,1,1256,6882,18,12,25,23592,81.4,29227,
18139,Indiana,Rush,75.0,73.6,76.3,,,,,,,,,,,,,,,,,,,,,,314,488,431,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,11,9,12,6,43,42,33,49,20,18,21,15,16,9,27,18,,,,,,,,,,,,,,,,,,,,,,32,28,37,771,4,2470,15,39,32,46,22,18,28,,,,,,,,,,,,,,,,,,,,,,32,191.9,18,14,21,3,15,20,7,35,10,20,10,37,,,,,,,,,,,,,,,,,,,,,,19,17,22,27,23,32,942,10,8,11,254,7,4,9,95,1053:1,45,4878,73,69,77,776,12,9,15,14,0,52,34,0,69.8,61.7,147,98,3.0,,,,,,3.1,,,,,,0.06,13102,2206,59,45712,55838,0.82,0.74,0.90,65326,56708,73944,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,26,22.4,19.8,50.5,66,0.4,72,0.4,332,2.0,7,0.0,170,1.0,16004,95.0,31,66,0,0,1,670,3761,18,11,25,10283,61.4,16847,
18141,Indiana,St. Joseph,75.1,74.7,75.4,84.1,80.2,88.0,,,,91.7,85.2,98.2,68.3,67.3,69.3,,,,,,,75.7,75.3,76.1,4459,477,463,492,324,274,375,,,,150,99,218,828,771,885,,,,,,,451,435,467,197,68,58,77,60,39,87,,,,,,,167,132,207,,,,,,,48,38,59,195,8,7,9,8,5,12,,,,,,,18,14,22,,,,,,,5,4,7,13,11,14,11,10,13,601,264,38,33,43,18,16,20,202,15,13,17,15,,,,,,,,,,13,8,19,,,,,,,16,14,19,32,28,36,21778,8,38690,14,38,34,43,20,19,21,32,29,36,,,,,,,45,41,49,,,,33,27,39,12,11,13,1754,644.3,17,14,20,30,144,21,17,25,276,34,30,38,14,7,25,,,,,,,55,42,71,,,,,,,35,30,40,17,15,19,28,25,31,14938,10,8,11,2699,4,3,5,129,775:1,104,73649,69,68,70,12518,12,11,13,53,0,42,40,0,68.1,58.3,2776,84,2.9,,3.7,2.2,2.4,3.3,3.0,,4.0,2.1,2.5,3.5,0.15,12060,436,57,46640,59038,0.79,0.76,0.82,65977,62506,69448,70950,61946,79954,90313,57370,123256,38944,34614,43274,59023,50872,67174,70415,68839,71991,69,4,51,9,8,10,7,4,12,,,,,,,44,36,53,,,,,,,3,2,4,215,11,10,13,13,8,19,,,,,,,14,10,20,,,,,,,11,9,13,221,16,14,18,10,5,17,,,,,,,51,41,63,,,,,,,11,9,14,6,4,7,26,23,29,23.1,17.2,51.1,1657,0.6,7739,2.8,29607,10.9,248,0.1,36228,13.3,189835,69.6,29,3802,1,1,2,17356,63416,27,25,30,27344,10.0,272848,
18143,Indiana,Scott,69.1,68.0,70.2,,,,,,,,,,,,,,,,,,,,,,686,769,709,829,,,,,,,,,,,,,,,,,,,,,,16,68,39,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,12,10,14,138,667,40,32,48,21,19,23,24,19,12,28,20,,,,,,,,,,,,,,,,,,,,,,33,28,38,2380,10,4310,18,38,31,45,36,31,41,,,,,,,,,,,,,,,,,,,,,,60,244.0,18,14,22,6,40,15,8,24,52,71,53,94,,,,,,,,,,,,,,,,,,,,,,23,21,26,33,28,38,1464,10,8,12,293,5,3,7,97,1027:1,54,6947,72,67,78,830,9,6,12,40,0,84,37,0,64.8,55.3,264,72,3.2,,,,,,3.3,,,,,,0.02,12674,550,60,42639,54888,0.78,0.68,0.87,62584,54422,70746,,,,,,,,,,71750,55449,88051,54622,46622,62622,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,54,32,24,42,,,,,,,,,,,,,,,,,,,,,,22,18,11,28,,,,,,,,,,,,,,,,,,,,,,,,,25,21,29,22.7,17.2,51.2,98,0.4,225,0.9,690,2.8,18,0.1,148,0.6,23261,94.3,35,24,0,0,1,1174,5500,21,13,30,16806,68.9,24657,
