,,,Life Expectancy,,,,,,,,,,,,,,,,,,,,,,,,Premature Age-Adjusted Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Child Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Infant Mortality,,,,,,,,,,,,,,,,,,,,,,,,,Frequent Physical Distress,,,Diabetes Prevalence,,,HIV Prevalence,,Adult Obesity,,,Frequent Mental Distress,,,Suicides,,,,,,,,,,,,,,,,,,,,,,,,,,Feelings of Loneliness,,,Limited Access to Healthy Foods,,Food Insecurity,,Insufficient Sleep,,,Teen Births,,,,,,,,,,,,,,,,,,,,,,,,Sexually Transmitted Infections,,Excessive Drinking,,,Alcohol-Impaired Driving Deaths,,,,,Drug Overdose Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Adult Smoking,,,Physical Inactivity,,,Uninsured Adults,,,,Uninsured Children,,,,Other Primary Care Providers,,Traffic Volume,Homeownership,,,,Severe Housing Cost Burden,,,,Access to Parks,Adverse Climate Events,,,,Census Participation,Voter Turnout,High School Graduation,,Reading Scores,,,,,,Math Scores,,,,,,School Segregation,School Funding Adequacy,,Children Eligible for Free or Reduced Price Lunch,Gender Pay Gap,,,,,Median Household Income,,,,,,,,,,,,,,,,,,Child Care Centers,,Residential Segregation - Black/White,Homicides,,,,,,,,,,,,,,,,,,,,,,,,Motor Vehicle Crash Deaths,,,,,,,,,,,,,,,,,,,,,,,,,Firearm Fatalities,,,,,,,,,,,,,,,,,,,,,,,,,Disconnected Youth,,,Lack of Social and Emotional Support,,,% Below 18 Years of Age,% 65 and Older,% Female,% American Indian or Alaska Native,,% Asian,,% Hispanic,,% Native Hawaiian or Other Pacific Islander,,% Non-Hispanic Black,,% Non-Hispanic White,,% Disability: Functional Limitations,% Not Proficient in English,,,,Children in Single-Parent Households,,,,,% Rural,,Population,
18145,Indiana,Shelby,75.6,74.7,76.4,,,,,,,,,,,,,,,,,,,,,,752,448,414,482,,,,,,,,,,,,,,,,,,,,,,25,57,37,84,,,,,,,,,,,,,,,,,,,,,,24,7,5,11,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,38,100,40,32,47,20,18,22,44,20,14,27,20,,,,,,,,,,,,,,,,,,,,,,32,27,37,2158,5,6420,14,36,30,43,19,16,22,21,12,34,,,,,,,,,,,,,,,,19,16,22,114,253.4,18,15,22,5,49,10,4,18,53,39,29,51,,,,,,,,,,,,,,,,,,,,,,21,19,23,29,25,33,2292,9,7,10,560,5,4,7,128,780:1,74,13392,74,72,76,1950,11,9,13,28,0,73,37,0,72.2,59.3,487,92,3.1,,,,3.0,3.2,3.4,,,,3.2,3.4,0.09,11285,91,53,47154,62212,0.76,0.66,0.85,71548,63542,79554,,,,69938,35496,104380,,,,88421,30424,146418,71491,67016,75966,11,4,71,,,,,,,,,,,,,,,,,,,,,,,,,53,17,13,22,,,,,,,,,,,,,,,,,,,,,,32,14,10,20,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,22.2,19.4,50.0,175,0.4,498,1.1,2594,5.7,69,0.2,701,1.5,40705,90.0,33,466,1,0,2,1324,10177,13,9,17,23695,52.6,45231,
18147,Indiana,Spencer,76.3,75.1,77.6,,,,,,,,,,,,,,,,,,,,,,337,425,376,474,,,,,,,,,,,,,,,,,,,,,,11,58,29,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,10,8,11,,,36,28,44,19,17,21,22,23,14,36,22,,,,,,,,,,,,,,,,,,,,,,30,25,35,3,0,2410,12,36,29,43,20,16,25,,,,,,,,,,,,,,,,,,,,,,30,150.2,19,15,23,2,27,7,1,18,10,17,8,31,,,,,,,,,,,,,,,,,,,,,,18,16,20,26,21,30,898,8,6,9,209,5,3,6,35,2844:1,11,6482,81,79,84,481,6,5,8,12,0,135,26,0,69.2,68.1,234,96,3.6,,,,,,3.8,,,,,,0.13,11255,135,40,41530,60611,0.69,0.59,0.78,77467,73495,81439,,,,,,,,,,63438,17043,109833,72198,63690,80706,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,20,14,9,22,,,,,,,,,,,,,,,,,,,,,,15,15,8,25,,,,,,,,,,,,,,,,,,,,,,,,,21,18,24,21.5,21.0,49.1,72,0.4,79,0.4,735,3.7,1,0.0,170,0.9,18619,93.5,28,68,0,0,1,641,4330,15,10,20,19810,100.0,19910,
18149,Indiana,Starke,72.1,71.0,73.3,,,,,,,,,,,,,,,,,,,,,,563,627,571,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,19,97,40,33,48,20,18,22,21,19,11,29,18,,,,,,,,,,,,,,,,,,,,,,32,27,37,299,1,3650,16,41,34,47,27,22,31,,,,,,,,,,,,,,,,,,,,,,23,98.9,18,14,22,4,27,15,6,26,42,60,43,81,,,,,,,,,,,,,,,,,,,,,,20,17,22,28,24,32,1309,10,8,12,294,6,4,7,69,1450:1,15,7334,84,81,86,747,9,6,11,13,0,54,58,0,64.4,58.9,262,89,2.9,,,,,,2.9,,,,,,0.02,12839,626,61,39472,56597,0.70,0.60,0.80,61259,54149,68369,,,,145000,61329,228671,,,,44490,2696,86284,63933,59248,68618,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,45,28,20,37,,,,,,,,,,,,,,,,,,,,,,18,16,9,25,,,,,,,,,,,,,,,,,,,,,,,,,25,22,29,22.2,21.1,49.7,134,0.6,99,0.4,1019,4.4,2,0.0,146,0.6,21613,93.1,31,59,0,0,1,864,5319,16,10,22,23371,100.0,23206,
18151,Indiana,Steuben,77.4,76.3,78.4,,,,,,,,,,,,,,,,,,,,,,537,391,355,428,,,,,,,,,,,,,,,,,,,,,,23,71,45,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,10,8,11,23,77,34,27,42,17,15,18,36,20,14,29,21,,,,,,,,,,,,,,,,,,,,,,32,27,37,3917,11,4290,12,37,30,43,21,18,25,36,22,55,,,,,,,,,,,,,,,,21,17,24,77,221.7,19,15,23,7,36,19,11,29,12,12,6,20,,,,,,,,,,,,,,,,,,,,,,14,12,16,21,18,25,1579,8,7,10,375,5,4,7,60,1663:1,37,11037,80,79,81,1236,9,7,12,25,0,36,52,0,58.0,59.4,258,89,2.9,,,,,,3.1,,,,,,0.04,13150,3071,50,45597,58619,0.78,0.72,0.83,71355,64219,78491,,,,113462,36035,190889,,,,53250,6849,99651,71207,67020,75394,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,40,17,12,23,,,,,,,,,,,,,,,,,,,,,,28,16,11,23,,,,,,,,,,,,,,,,,,,,,,,,,23,20,26,19.5,22.7,48.6,149,0.4,287,0.8,1576,4.5,25,0.1,310,0.9,32224,92.3,26,49,0,0,1,839,6914,12,8,16,21749,63.2,34917,
18153,Indiana,Sullivan,75.2,74.0,76.4,,,,,,,,,,,,,,,,,,,,,,394,502,450,553,,,,,,,,,,,,,,,,,,,,,,16,93,53,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,11,10,13,17,94,38,30,46,20,18,22,20,19,11,30,19,,,,,,,,,,,,,,,,,,,,,,31,26,36,1167,5,3080,15,38,31,45,29,23,34,,,,,,,,,,,,,,,,,,,,,,53,256.4,18,15,23,2,23,9,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,24,29,25,34,905,8,7,10,173,4,3,6,87,1153:1,14,5820,76,72,79,624,8,6,11,20,0,113,39,1,62.6,54.2,209,96,3.2,,,,,,3.3,,,,,,0.04,11817,-357,58,41692,50197,0.83,0.75,0.91,59148,50860,67436,,,,,,,,,,34191,5527,62855,55610,50809,60411,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,13,28,,,,,,,,,,,,,,,,,,,,,,13,13,7,22,,,,,,,,,,,,,,,,,,,,,,,,,24,20,27,18.7,19.2,45.1,75,0.4,64,0.3,409,2.0,12,0.1,1030,5.0,18916,91.1,32,28,0,0,1,1085,3992,27,18,36,15943,76.6,20757,
18155,Indiana,Switzerland,74.0,71.9,76.2,,,,,,,,,,,,,,,,,,,,,,199,537,458,617,,,,,,,,,,,,,,,,,,,,,,19,177,107,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,10,13,6,72,40,32,48,20,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,33,28,38,331,3,1650,17,38,31,46,26,20,34,,,,,,,,,,,,,,,,,,,,,,17,169.9,19,15,23,3,14,21,8,37,12,39,20,69,,,,,,,,,,,,,,,,,,,,,,21,19,24,30,25,35,607,11,9,13,156,6,4,9,20,5010:1,2,3111,80,77,83,260,7,4,10,,0,73,31,0,56.8,51.5,109,88,2.9,,,,,,2.9,,,,,,0.01,10965,-2671,55,41895,55540,0.75,0.65,0.86,60219,52216,68222,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,17,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,29,23.6,19.8,47.8,45,0.4,41,0.4,163,1.6,5,0.0,114,1.1,9554,95.4,32,47,1,0,2,601,2372,25,13,38,9737,100.0,10019,
18157,Indiana,Tippecanoe,77.6,77.1,78.0,84.2,79.6,88.7,,,,89.4,83.6,95.1,71.1,68.6,73.5,,,,,,,77.4,77.0,77.9,1993,379,362,396,270,211,339,,,,76,43,123,707,581,832,,,,,,,388,369,407,107,52,42,62,90,59,134,,,,,,,137,87,205,,,,,,,41,31,53,100,7,5,8,,,,,,,,,,15,10,22,,,,,,,5,4,6,13,11,14,12,10,13,227,140,35,30,40,18,16,19,124,13,11,16,13,,,,,,,,,,,,,,,,,,,,,,32,28,37,30127,17,27130,15,38,32,43,11,10,12,22,19,26,,,,,,,30,25,36,,,,23,16,31,8,7,9,996,527.8,19,15,22,9,66,14,8,20,130,23,19,27,,,,,,,,,,38,20,65,,,,,,,25,20,29,18,15,20,27,23,30,11432,10,9,11,2050,5,4,7,127,790:1,109,40112,54,53,55,11618,16,15,18,44,0,92,63,0,67.1,52.0,1503,91,3.2,,,2.5,3.0,3.4,3.3,,4.4,2.5,3.0,3.5,0.10,12550,598,48,45264,56755,0.80,0.74,0.85,61681,58028,65334,41750,3968,79532,33290,18129,48451,37216,30909,43523,53994,43103,64885,63308,59716,66900,50,5,36,3,3,5,,,,,,,,,,28,17,43,,,,,,,2,1,3,97,7,6,9,,,,,,,,,,,,,,,,,,,,,,98,10,8,12,,,,,,,,,,36,22,55,,,,,,,10,7,12,2,1,3,23,20,26,20.2,12.6,48.7,767,0.4,15742,8.3,19696,10.4,125,0.1,11949,6.3,136826,72.5,29,3798,2,2,3,7842,38241,21,17,24,29151,15.7,188792,
18159,Indiana,Tipton,75.9,74.5,77.3,,,,,,,,,,,,,,,,,,,,,,283,455,398,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,10,8,11,6,46,36,28,44,18,16,19,23,29,18,45,30,,,,,,,,,,,,,,,,,,,,,,32,27,38,1167,7,2060,14,35,28,42,21,16,26,,,,,,,,,,,,,,,,,,,,,,31,201.8,19,15,23,4,23,17,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,25,21,29,735,8,7,10,159,5,3,6,33,3051:1,23,5126,82,78,86,286,5,3,7,,0,69,37,0,70.5,68.5,167,97,3.3,,,,,,3.6,,,,,,0.01,11492,957,44,51276,62283,0.82,0.72,0.93,76188,67666,84710,,,,,,,,,,33592,32088,35096,80793,71945,89641,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,9,24,,,,,,,,,,,,,,,,,,,,,,20,26,16,41,,,,,,,,,,,,,,,,,,,,,,,,,24,20,28,20.4,22.6,49.6,54,0.4,153,1.0,525,3.4,7,0.0,118,0.8,14250,93.4,28,43,0,0,1,357,3162,11,6,17,9452,61.5,15256,
18161,Indiana,Union,75.1,73.1,77.2,,,,,,,,,,,,,,,,,,,,,,142,503,414,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,10,9,12,,,40,32,49,20,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,37,,,830,12,37,30,44,21,14,30,,,,,,,,,,,,,,,,,,,,,,6,86.3,19,15,23,1,9,11,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,23,28,23,33,361,9,7,11,97,6,4,9,57,1743:1,31,2356,83,79,86,202,7,4,11,15,0,55,37,0,65.0,62.9,93,88,3.1,,,,,,2.9,,,,,,0.02,12508,553,50,45893,54274,0.85,0.59,1.10,64648,55009,74287,,,,,,,,,,39018,21650,56386,81389,69563,93215,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,27,20.9,21.5,50.2,19,0.3,25,0.4,96,1.4,4,0.1,84,1.2,6626,95.0,31,2,0,0,1,248,1453,17,8,26,7087,100.0,6973,
18163,Indiana,Vanderburgh,74.1,73.6,74.5,87.1,76.4,97.8,,,,85.6,80.1,91.1,68.0,66.6,69.5,,,,,,,74.6,74.1,75.0,3431,526,508,544,330,231,456,,,,,,,846,766,926,,,,,,,504,485,524,134,76,63,89,,,,,,,,,,171,121,234,,,,,,,61,49,76,108,7,6,9,,,,,,,,,,15,10,21,,,,,,,5,4,7,13,11,14,11,9,12,340,223,39,34,45,19,17,20,188,20,17,23,21,,,,,,,,,,11,5,20,,,,,,,23,19,26,35,30,39,20871,12,26740,15,41,36,46,22,20,23,25,19,33,,,,,,,40,35,46,79,40,142,38,31,47,18,16,19,1343,747.2,19,16,22,9,81,11,6,17,211,39,34,44,,,,,,,,,,65,45,90,,,,,,,39,33,45,17,15,19,28,24,31,9461,9,8,10,2015,5,4,6,229,437:1,108,49772,64,63,66,9568,13,11,14,51,0,164,32,0,69.6,55.7,1771,79,3.0,,2.6,2.2,2.5,3.3,3.1,,2.7,2.4,2.6,3.4,0.11,12310,-309,56,45395,56485,0.80,0.76,0.84,60923,56886,64960,33671,32816,34526,65560,23522,107598,36794,29520,44068,55154,41223,69085,63774,62150,65398,80,8,53,9,7,10,,,,,,,,,,45,34,58,,,,,,,5,4,6,133,10,9,12,,,,,,,,,,13,7,21,,,,,,,10,8,12,183,20,17,23,,,,,,,,,,49,36,66,,,,,,,18,15,21,3,2,5,24,21,28,21.6,18.7,51.2,583,0.3,2478,1.4,7010,3.9,651,0.4,18519,10.3,145520,80.9,30,1045,1,0,1,12002,39087,31,27,34,14333,8.0,179810,
18165,Indiana,Vermillion,74.3,72.9,75.7,,,,,,,,,,,,,,,,,,,,,,317,519,458,580,,,,,,,,,,,,,,,,,,,,,,10,67,32,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,11,9,12,8,61,41,33,49,21,19,23,21,26,16,40,27,,,,,,,,,,,,,,,,,,,,,,32,27,37,275,2,2500,16,38,31,45,27,21,33,,,,,,,,,,,,,,,,,,,,,,44,284.8,18,14,22,1,13,8,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,24,31,26,36,754,8,7,10,161,5,3,6,143,701:1,32,4867,74,70,78,455,7,4,10,20,0,110,50,0,64.4,62.4,195,89,2.8,,,,,,2.9,,,,,,0.03,12554,574,58,40807,54583,0.75,0.63,0.87,58743,50398,67088,51591,5152,98030,,,,,,,73438,37403,109473,59454,54016,64892,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,11,27,,,,,,,,,,,,,,,,,,,,,,12,16,8,27,,,,,,,,,,,,,,,,,,,,,,,,,24,21,28,21.5,20.4,49.8,67,0.4,48,0.3,255,1.7,9,0.1,113,0.7,14732,95.6,34,27,0,0,1,689,3388,20,13,28,9056,58.7,15417,
18167,Indiana,Vigo,73.7,73.2,74.2,92.7,74.6,110.8,,,,101.7,79.2,124.1,71.5,69.2,73.8,,,,,,,73.3,72.7,73.9,2055,569,543,594,,,,,,,,,,712,592,832,,,,,,,585,557,613,61,59,45,76,,,,,,,,,,,,,,,,,,,,,,61,7,6,10,,,,,,,,,,,,,,,,,,,,,,14,13,16,12,10,14,220,242,41,35,47,20,18,22,103,19,15,23,19,,,,,,,,,,,,,,,,,,,,,,33,29,38,21560,20,17880,17,41,35,46,23,21,25,22,13,35,,,,,,,15,11,21,,,,32,22,44,24,22,26,678,639.6,16,13,20,8,71,11,6,18,82,26,20,32,,,,,,,,,,,,,,,,,,,,,,21,19,24,29,25,33,6051,10,8,12,1522,7,5,9,203,491:1,86,26984,63,61,65,6596,16,14,18,22,0,116,46,0,64.0,52.3,1014,78,3.0,,,2.7,3.0,3.0,3.2,,,2.8,2.8,3.2,0.07,12067,62,61,43095,51895,0.83,0.78,0.88,50665,45514,55816,57782,37007,78557,77963,42558,113368,22161,8097,36225,49808,25722,73894,54402,52075,56729,21,4,53,5,4,7,,,,,,,,,,,,,,,,,,,,,,87,12,9,14,,,,,,,,,,,,,,,,,,,,,,64,12,9,15,,,,,,,,,,,,,,,,,,,,,,4,2,5,24,21,28,20.5,17.7,49.6,460,0.4,2268,2.1,3473,3.3,68,0.1,7223,6.8,90047,84.8,32,516,1,0,1,5777,21715,27,23,30,26291,24.8,106153,
18169,Indiana,Wabash,73.9,72.9,74.9,,,,,,,,,,,,,,,,,,,,,,600,518,473,563,,,,,,,,,,,,,,,,,,,,,,17,58,34,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,13,49,37,30,44,18,17,20,22,14,9,22,14,,,,,,,,,,,,,,,,,,,,,,32,27,37,2360,7,4210,14,34,28,40,20,17,24,,,,,,,,,,,,,,,,,,,,,,84,272.5,19,16,23,5,27,19,9,30,32,35,24,49,,,,,,,,,,,,,,,,,,,,,,19,17,21,27,23,31,1597,9,8,11,336,5,3,7,72,1394:1,38,10094,80,78,83,915,7,5,10,30,0,72,25,0,68.5,59.4,544,80,3.0,,,,,,3.0,,,,,,0.05,11716,1687,53,43067,62763,0.69,0.60,0.77,60668,52768,68568,110114,88438,131790,46324,18826,73822,,,,66389,42755,90023,69877,63193,76561,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,10,21,,,,,,,,,,,,,,,,,,,,,,22,14,9,22,,,,,,,,,,,,,,,,,,,,,,,,,23,20,27,21.1,22.2,51.1,230,0.7,177,0.6,1004,3.3,10,0.0,281,0.9,28592,93.2,31,28,0,0,1,1559,6387,24,15,33,15534,50.1,30670,
18171,Indiana,Warren,77.6,75.6,79.5,,,,,,,,,,,,,,,,,,,,,,129,380,310,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,10,9,12,,,37,29,44,19,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,37,145,2,1230,15,40,33,47,14,9,20,,,,,,,,,,,,,,,,,,,,,,7,82.7,19,15,24,2,12,17,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,23,26,22,31,311,6,5,8,81,4,3,6,23,4259:1,8,2722,81,77,85,241,8,4,11,0,0,95,63,0,70.2,69.4,96,98,3.0,,,,,,3.1,,,,,,0.03,11285,405,51,47385,61373,0.77,0.70,0.85,74750,63786,85714,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,20,27,22.0,21.4,49.5,40,0.5,47,0.6,203,2.4,5,0.1,36,0.4,8085,94.9,30,6,0,0,1,437,1877,23,15,32,8440,100.0,8518,
18173,Indiana,Warrick,76.9,76.2,77.6,,,,,,,86.9,79.7,94.2,,,,,,,,,,76.5,75.8,77.2,915,373,348,399,,,,,,,,,,,,,,,,,,,,,,38,58,41,80,,,,,,,,,,,,,,,,,,,,,,26,6,4,9,,,,,,,,,,,,,,,,,,,,,,10,9,12,9,8,11,42,76,40,33,47,16,15,18,48,14,11,19,15,,,,,,,,,,,,,,,,,,,,,,29,24,33,4116,7,6930,11,36,30,43,11,9,12,,,,,,,,,,,,,,,,,,,,,,176,270.0,19,15,23,5,30,17,8,27,45,23,17,31,,,,,,,,,,,,,,,,,,,,,,14,13,16,21,18,25,2283,6,5,7,526,3,2,4,217,461:1,41,20381,83,81,84,1946,8,6,10,17,0,160,29,0,76.2,72.9,765,92,3.5,,4.1,,3.2,3.5,3.6,,4.2,,3.3,3.6,0.06,11200,1526,36,54497,71663,0.76,0.70,0.82,87293,77836,96750,,,,,,,106406,44516,168296,62721,15324,110118,94245,87442,101048,13,4,57,3,2,5,,,,,,,,,,,,,,,,,,,,,,51,11,9,15,,,,,,,,,,,,,,,,,,,,,,38,12,8,16,,,,,,,,,,,,,,,,,,,,,,,,,21,18,24,22.7,19.2,50.6,231,0.4,1819,2.8,1676,2.5,37,0.1,1378,2.1,59662,90.6,24,115,0,0,0,2525,15035,17,12,21,17087,26.7,65867,
18175,Indiana,Washington,72.5,71.4,73.6,,,,,,,,,,,,,,,,,,,,,,638,607,557,656,,,,,,,,,,,,,,,,,,,,,,22,79,49,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,24,101,42,34,50,20,18,22,32,24,16,34,23,,,,,,,,,,,,,,,,,,,,,,33,28,38,885,3,4100,15,37,31,44,26,22,31,,,,,,,,,,,,,,,,,,,,,,48,170.1,17,14,21,3,34,9,3,18,40,47,34,64,,,,,,,,,,,,,,,,,,,,,,21,18,23,29,25,33,1501,9,8,11,336,5,3,7,43,2350:1,32,9048,82,80,85,1017,10,7,12,,0,72,36,0,67.0,56.5,306,89,3.2,,,,,,3.4,,,,,,0.02,12603,-655,52,41740,53116,0.79,0.68,0.89,55682,50076,61288,,,,,,,,,,120347,14567,226127,61444,53833,69055,6,4,,5,2,9,,,,,,,,,,,,,,,,,,,,,,50,26,19,34,,,,,,,,,,,,,,,,,,,,,,26,19,12,27,,,,,,,,,,,,,,,,,,,,,,11,4,18,26,23,30,22.3,19.1,49.9,93,0.3,91,0.3,462,1.6,6,0.0,198,0.7,27025,95.8,32,40,0,0,1,1510,6486,23,18,29,21565,76.5,28205,
18177,Indiana,Wayne,72.3,71.6,73.0,,,,,,,,,,64.3,61.2,67.5,,,,,,,72.4,71.7,73.1,1486,610,577,643,,,,,,,,,,1061,855,1266,,,,,,,603,568,637,43,66,48,89,,,,,,,,,,,,,,,,,,,,,,39,7,5,10,,,,,,,,,,,,,,,,,,,,,,15,13,16,12,10,13,80,143,39,33,46,21,19,23,59,18,14,24,18,,,,,,,,,,,,,,,,,,,,,,34,29,38,11461,17,10750,16,41,35,47,26,24,29,28,19,41,,,,,,,37,25,54,,,,32,21,46,26,23,29,325,490.4,18,15,22,7,35,20,12,30,151,76,64,88,,,,,,,,,,147,80,246,,,,,,,76,63,89,23,21,26,31,27,36,3756,10,8,12,727,5,3,6,175,570:1,62,18696,70,68,72,3195,12,10,14,25,0,49,38,0,65.8,54.7,603,96,2.8,,,2.3,2.6,2.9,2.9,,,2.5,2.5,3.0,0.10,11359,-1346,61,40868,54957,0.74,0.69,0.79,52956,48700,57212,47241,11182,83300,,,,33393,13138,53648,42143,25693,58593,58562,55138,61986,16,4,54,8,5,11,,,,,,,,,,45,21,82,,,,,,,6,4,9,57,12,9,16,,,,,,,,,,,,,,,,,,,,,,64,19,15,25,,,,,,,,,,82,43,139,,,,,,,18,13,23,8,4,12,25,22,29,22.6,19.8,51.3,269,0.4,772,1.2,2663,4.0,78,0.1,3235,4.9,57082,86.3,35,560,1,1,1,3580,14946,24,19,29,25090,37.7,66127,
18179,Indiana,Wells,76.7,75.7,77.6,,,,,,,,,,,,,,,,,,,,,,414,388,348,427,,,,,,,,,,,,,,,,,,,,,,16,53,30,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,10,9,12,13,56,41,34,49,20,18,22,19,15,9,23,13,,,,,,,,,,,,,,,,,,,,,,31,27,36,3503,13,3230,12,40,33,47,18,14,21,44,22,79,,,,,,,,,,,,,,,,17,13,20,60,211.8,20,16,24,1,19,5,0,19,15,18,10,29,,,,,,,,,,,,,,,,,,,,,,20,18,23,29,25,34,1184,7,6,9,341,5,3,6,77,1298:1,47,8656,76,73,79,728,7,5,8,25,0,56,23,0,74.3,67.3,383,94,3.0,,,,,,3.2,,,,,,0.03,11200,1716,41,42189,57500,0.73,0.63,0.83,69833,60512,79154,,,,,,,61831,14935,108727,78125,55471,100779,69469,62996,75942,7,4,63,,,,,,,,,,,,,,,,,,,,,,,,,27,14,9,20,,,,,,,,,,,,,,,,,,,,,,10,7,3,13,,,,,,,,,,,,,,,,,,,,,,,,,23,20,27,24.7,19.2,50.1,87,0.3,177,0.6,1182,4.1,20,0.1,286,1.0,26466,92.7,32,94,0,0,1,847,6974,12,8,16,17834,63.3,28555,
18181,Indiana,White,75.3,74.2,76.5,82.7,76.9,88.6,,,,,,,,,,,,,,,,74.6,73.4,75.9,455,477,429,524,,,,,,,,,,,,,,,,,,,,,,11,44,22,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,11,9,12,17,82,39,32,48,19,18,21,32,27,19,39,26,,,,,,,,,,,,,,,,,,,,,,34,29,39,98,0,3130,13,39,32,46,31,26,36,59,43,78,,,,,,,,,,,,,,,,27,22,32,82,333.4,20,15,24,2,30,7,1,17,21,29,18,44,,,,,,,,,,,,,,,,,,,,,,20,18,23,29,24,34,1551,11,9,13,395,7,5,9,36,2769:1,41,7826,79,77,82,966,10,7,13,,1,85,70,1,58.4,62.7,324,88,3.1,,,,,,3.3,,,,2.9,3.4,0.12,12395,318,59,44033,55919,0.79,0.69,0.88,67077,59929,74225,,,,60250,24563,95937,108664,108266,109062,61563,39189,83937,66215,62901,69529,4,3,81,6,3,11,,,,,,,,,,,,,,,,,,,,,,32,19,13,27,,,,,,,,,,,,,,,,,,,,,,20,16,10,25,,,,,,,,,,,,,,,,,,,,,,,,,26,23,30,23.6,21.9,50.1,191,0.8,174,0.7,2718,10.9,21,0.1,161,0.6,21511,86.3,31,413,2,1,2,996,5790,17,11,23,15156,61.4,24917,
18183,Indiana,Whitley,77.8,76.9,78.7,,,,,,,,,,,,,,,,,,,,,,497,366,332,400,,,,,,,,,,,,,,,,,,,,,,12,35,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,10,8,11,22,76,35,28,42,19,17,21,12,7,3,12,7,,,,,,,,,,,,,,,,,,,,,,30,26,35,404,1,4260,12,36,30,43,14,12,17,,,,,,,,,,,,,,,,,,,,,,86,248.4,19,15,23,1,26,4,0,15,22,21,13,32,,,,,,,,,,,,,,,,,,,,,,18,16,21,26,22,30,1524,8,6,9,349,4,3,6,55,1829:1,38,11172,80,78,82,918,7,5,9,23,0,50,33,0,76.8,67.6,481,92,3.2,,,,,,3.2,,,,,,0.02,11551,1510,34,44758,65613,0.68,0.62,0.75,76326,68442,84210,,,,79018,74325,83711,,,,59426,51748,67104,76640,71818,81462,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,19,23,19,26,22.7,19.9,49.6,157,0.5,190,0.5,1025,3.0,14,0.0,205,0.6,32685,94.1,28,62,0,0,1,1919,7936,24,17,31,23621,69.1,34742,
